mu,sigma,runtime,fn.evals,n,gp
0.31055990005429596,0.6207903626218716,0.359375,15.0,6000.0,1.0
0.3571743748038417,0.6775787248141044,0.140625,11.0,7000.0,2.0
0.38141740841263705,0.6808525561024774,0.15625,19.0,8000.0,3.0
0.34010040452866597,0.5754171689747469,0.125,15.0,9000.0,4.0
0.4318386759519693,0.7221861166319687,0.390625,20.0,5000.0,0.0
0.4020347345343295,0.6986853099554555,0.3125,15.0,6000.0,1.0
0.40250585627526353,0.6723423516905523,0.453125,25.0,7000.0,2.0
0.36658461065835457,0.6658721614638602,0.0625,11.0,8000.0,3.0
0.37277400734271265,0.6075077142845468,0.234375,10.0,9000.0,4.0
0.41335322936324814,0.7216191143898342,0.4375,19.0,5000.0,0.0
0.42258231306539795,0.7500531937950002,0.5,17.0,6000.0,1.0
0.42353370504295296,0.6535034034221912,0.34375,14.0,7000.0,2.0
0.3848524720241673,0.6571904818766412,0.40625,20.0,8000.0,3.0
0.3111034866370786,0.6190054393168601,0.171875,11.0,9000.0,4.0
0.4276541013444781,0.7637481001869957,0.28125,13.0,5000.0,0.0
0.43297105311868417,0.6986729755969289,0.21875,13.0,6000.0,1.0
0.4836257728346769,0.7247197018594361,0.40625,11.0,7000.0,2.0
0.47071958158284444,0.6085494545357565,0.359375,14.0,8000.0,3.0
0.4867293526008803,0.6932677706450957,0.4375,14.0,9000.0,4.0
0.36446743563881795,0.6862468416633466,0.359375,10.0,5000.0,0.0
0.3803008153912354,0.7102926789508908,0.375,14.0,6000.0,1.0
0.3860574493574515,0.6735060571910555,0.359375,15.0,7000.0,2.0
0.37322653587321075,0.6510773081251408,0.375,16.0,8000.0,3.0
0.39232976033848715,0.6387064379698427,0.390625,12.0,9000.0,4.0
0.42477093004277444,0.7084511642875427,0.484375,16.0,5000.0,0.0
0.3884672728099205,0.7107424040268276,0.46875,15.0,6000.0,1.0
0.38176205200992563,0.639397629282363,0.359375,14.0,7000.0,2.0
0.4041760713492401,0.6515256786694169,0.140625,13.0,8000.0,3.0
0.39529036023700204,0.6435133451457844,0.328125,12.0,9000.0,4.0
0.4268709450773409,0.762036935175534,0.390625,13.0,5000.0,0.0
0.41941764843752327,0.6782767873494071,0.1875,17.0,6000.0,1.0
0.4139952636791617,0.6763770473618439,0.296875,17.0,7000.0,2.0
0.37100290791682544,0.6492934655311825,0.375,12.0,8000.0,3.0
0.38480161915928446,0.6208856007466222,0.171875,19.0,9000.0,4.0
0.4237058342942829,0.7884461499168537,0.40625,15.0,5000.0,0.0
0.47107854131480514,0.7479345779635996,0.578125,19.0,6000.0,1.0
0.4087526009513567,0.6498672377468263,0.0625,11.0,7000.0,2.0
0.4455104920659423,0.6625357630982353,0.3125,11.0,8000.0,3.0
0.3990908761087138,0.6584608468379917,0.25,12.0,9000.0,4.0
0.35788337555025845,0.7193581937452765,0.078125,7.0,5000.0,0.0
0.36943452507676616,0.7547704536736543,0.375,14.0,6000.0,1.0
0.40057458676555135,0.7067225266086251,0.375,16.0,7000.0,2.0
0.4249861772322809,0.6424367444830387,0.515625,22.0,8000.0,3.0
0.39436627668099306,0.6737866762777517,0.390625,18.0,9000.0,4.0
0.3723042451244893,0.6838462037263467,0.546875,19.0,5000.0,0.0
0.38601954442016867,0.7122418958934297,0.34375,13.0,6000.0,1.0
0.3448100477429985,0.6815073457197978,0.390625,19.0,7000.0,2.0
0.39132112140941633,0.7192057500884028,0.078125,10.0,8000.0,3.0
0.3249873240167146,0.61969952159502,0.4375,22.0,9000.0,4.0
0.3992193182201799,0.770022597830451,0.359375,12.0,5000.0,0.0
0.3841849921335202,0.6704600729840341,0.359375,17.0,6000.0,1.0
0.38479402455753475,0.7271368624709414,0.484375,17.0,7000.0,2.0
0.42027822982714036,0.7325104754120406,0.265625,13.0,8000.0,3.0
0.37013239326925296,0.6615325841022417,0.296875,12.0,9000.0,4.0
0.35983324062339106,0.7470920635755788,0.265625,18.0,5000.0,0.0
0.38574987305920266,0.7627143770390239,0.140625,18.0,6000.0,1.0
0.35969492048853835,0.6976854842144606,0.078125,10.0,7000.0,2.0
0.38485547887090965,0.6974344396915402,0.328125,13.0,8000.0,3.0
0.35834932837724676,0.6903487728918976,0.453125,10.0,9000.0,4.0
0.4161368696124796,0.7032212922647416,0.21875,16.0,5000.0,0.0
0.42678472521781285,0.7602061027080466,0.078125,13.0,6000.0,1.0
0.39884561687258124,0.6808277708688943,0.125,12.0,7000.0,2.0
0.38036742770678517,0.6736486148161325,0.15625,10.0,8000.0,3.0
0.3964548922385861,0.6085568731225625,0.328125,12.0,9000.0,4.0
0.3275562140296766,0.7267201607894371,0.0625,10.0,5000.0,0.0
0.35346407287272347,0.7095952772197306,0.453125,15.0,6000.0,1.0
0.36233396060887185,0.682309758750256,0.328125,13.0,7000.0,2.0
0.35555255101159533,0.6665093813061712,0.390625,12.0,8000.0,3.0
0.3765070000301398,0.6958194091918098,0.09375,14.0,9000.0,4.0
0.3465138844814435,0.7299307640287249,0.109375,12.0,5000.0,0.0
0.35843156637390244,0.6645774086306042,0.125,11.0,6000.0,1.0
0.3598202480336494,0.6680647572610144,0.375,19.0,7000.0,2.0
0.3977079892029968,0.6498661394019098,0.375,12.0,8000.0,3.0
0.34193868222845153,0.6413156096520348,0.515625,20.0,9000.0,4.0
0.4229414836660897,0.7792176034196282,0.375,12.0,5000.0,0.0
0.44887037897735654,0.748882389635682,0.078125,17.0,6000.0,1.0
0.38920692968461434,0.6824485668145864,0.359375,18.0,7000.0,2.0
0.4069286409765529,0.6857253901485708,0.109375,19.0,8000.0,3.0
0.3818841769434112,0.6345401487396486,0.109375,18.0,9000.0,4.0
0.4166650021212305,0.7257856294168703,0.390625,22.0,5000.0,0.0
0.32707959018120103,0.6415238523194831,0.375,10.0,6000.0,1.0
0.39115288774017887,0.7204524904396715,0.453125,13.0,7000.0,2.0
0.4202067216876688,0.7124969386034018,0.421875,13.0,8000.0,3.0
0.4106508820348876,0.6601624186215367,0.390625,11.0,9000.0,4.0
0.4947852470313167,0.7552037463835698,0.296875,11.0,5000.0,0.0
0.5299612678148293,0.7686323996122791,0.40625,16.0,6000.0,1.0
0.4138139449094552,0.7119988555707695,0.140625,12.0,7000.0,2.0
0.4342684252843893,0.6724743500106692,0.34375,12.0,8000.0,3.0
0.3731398872504671,0.6260949999044436,0.171875,18.0,9000.0,4.0
0.3962220333302641,0.7218350533884893,0.125,13.0,5000.0,0.0
0.3690346053177121,0.6964585194413845,0.078125,11.0,6000.0,1.0
0.36075167761835525,0.6509945358987508,0.265625,11.0,7000.0,2.0
0.36749346933077537,0.662773318252583,0.09375,13.0,8000.0,3.0
0.4052604330408352,0.6898548960179314,0.453125,17.0,9000.0,4.0
0.38812650822187267,0.7307518526732097,0.3125,10.0,5000.0,0.0
0.3892097541729387,0.7844553473819508,0.453125,14.0,6000.0,1.0
0.43013630614524956,0.6938110294621695,0.375,14.0,7000.0,2.0
0.35873121878336467,0.6441814175005729,0.40625,11.0,8000.0,3.0
0.39888792598724687,0.6272023325863388,0.4375,16.0,9000.0,4.0
0.408715623798209,0.735071473737212,0.203125,12.0,5000.0,0.0
0.4076956173109821,0.6931727617893142,0.296875,14.0,6000.0,1.0
0.40791948252363247,0.7049160738891762,0.34375,14.0,7000.0,2.0
0.36472936823880514,0.6698748475846411,0.40625,15.0,8000.0,3.0
0.41732658681950247,0.641029962013968,0.1875,15.0,9000.0,4.0
0.37896618657388254,0.725987876017607,0.421875,13.0,5000.0,0.0
0.3745857756205329,0.672717361541882,0.421875,15.0,6000.0,1.0
0.4641342322097708,0.6945875004403775,0.171875,17.0,7000.0,2.0
0.41121304873185077,0.6507582813055643,0.140625,15.0,8000.0,3.0
0.44202178059745006,0.6450435054579117,0.109375,18.0,9000.0,4.0
0.4471606206807066,0.7388396079771925,0.265625,16.0,5000.0,0.0
0.40551271611948875,0.7380031419735769,0.375,13.0,6000.0,1.0
0.3747321358963153,0.6675940860811606,0.640625,15.0,7000.0,2.0
0.43588085360332823,0.7257167269300855,0.390625,14.0,8000.0,3.0
0.42618610271189566,0.6415375002981464,0.09375,14.0,9000.0,4.0
0.3983650898798713,0.7806171516414464,0.4375,19.0,5000.0,0.0
0.4022797958699799,0.7312954837343353,0.40625,21.0,6000.0,1.0
0.3916418985477687,0.6868517696488156,0.390625,22.0,7000.0,2.0
0.3955855680440418,0.7053085036204231,0.171875,12.0,8000.0,3.0
0.4288121776100479,0.7090333635578401,0.40625,13.0,9000.0,4.0
0.3723766051531832,0.7288075480312618,0.046875,8.0,5000.0,0.0
0.4017127166716959,0.7355937870898649,0.40625,18.0,6000.0,1.0
0.4186795890768984,0.691426796148358,0.40625,14.0,7000.0,2.0
0.3955722212961471,0.6616192065779279,0.390625,16.0,8000.0,3.0
0.38812924835015883,0.6630299765060965,0.234375,10.0,9000.0,4.0
0.46884615892066495,0.7962110774011971,0.390625,18.0,5000.0,0.0
0.37993596445337324,0.7164222955759637,0.078125,11.0,6000.0,1.0
0.3753759526336777,0.7011808965185721,0.234375,8.0,7000.0,2.0
0.40502167227809743,0.7585056957926747,0.421875,22.0,8000.0,3.0
0.4201929212202736,0.637064272710655,0.453125,17.0,9000.0,4.0
0.39562960072548503,0.7197565384295838,0.078125,13.0,5000.0,0.0
0.43308953609073264,0.7221354844527407,0.40625,22.0,6000.0,1.0
0.4159439232741413,0.6958435495233057,0.421875,17.0,7000.0,2.0
0.38198309606569625,0.6668425957424771,0.390625,20.0,8000.0,3.0
0.4040727938302185,0.6749669381410796,0.484375,18.0,9000.0,4.0
0.40534963261621715,0.7841870674542115,0.4375,11.0,5000.0,0.0
0.3819905402793789,0.6534799548066605,0.140625,13.0,6000.0,1.0
0.40000182628578385,0.679703526943242,0.234375,10.0,7000.0,2.0
0.40717763322459216,0.6829139381524577,0.203125,18.0,8000.0,3.0
0.39822646847722,0.6908646025551421,0.125,15.0,9000.0,4.0
0.35186084831849673,0.7109691729864932,0.46875,11.0,5000.0,0.0
0.3673775957715653,0.6867719881066471,0.328125,12.0,6000.0,1.0
0.3709934232886256,0.6704718980651884,0.453125,15.0,7000.0,2.0
0.40371005523423337,0.6770751863292886,0.28125,13.0,8000.0,3.0
0.350776190279539,0.6258739826247274,0.3125,12.0,9000.0,4.0
0.4377512013605816,0.7557790788456751,0.203125,18.0,5000.0,0.0
0.4644317401128079,0.7035406566354266,0.4375,11.0,6000.0,1.0
0.42243142893350755,0.6747288581241475,0.34375,13.0,7000.0,2.0
0.39625726172845915,0.6299900014883172,0.140625,18.0,8000.0,3.0
0.4092125713152391,0.5973723612482217,0.4375,17.0,9000.0,4.0
0.33215771575224545,0.7710283308411476,0.234375,8.0,5000.0,0.0
0.363015406160228,0.6920882855040373,0.34375,13.0,6000.0,1.0
0.3007475544745349,0.6420995459152079,0.390625,10.0,7000.0,2.0
0.3901008901301895,0.6894854527876635,0.390625,12.0,8000.0,3.0
0.36562176604919705,0.6387193455098847,0.546875,18.0,9000.0,4.0
0.40112963115995737,0.7451733466530033,0.28125,13.0,5000.0,0.0
0.3839011174694964,0.7085651912877247,0.3125,12.0,6000.0,1.0
0.38648896367044683,0.6540434512580973,0.171875,15.0,7000.0,2.0
0.3287509325006175,0.6940337728137254,0.390625,16.0,8000.0,3.0
0.4055830392895361,0.6534016269622972,0.421875,16.0,9000.0,4.0
0.41818475318490034,0.7323418683382714,0.421875,13.0,5000.0,0.0
0.3961993224520656,0.7542566832715767,0.3125,15.0,6000.0,1.0
0.39254984532176507,0.6931033216648086,0.453125,17.0,7000.0,2.0
0.3915869777625231,0.64997999555003,0.3125,13.0,8000.0,3.0
0.40299747493305266,0.6803485621090337,0.328125,13.0,9000.0,4.0
0.3845338356197601,0.7264680309190181,0.375,14.0,5000.0,0.0
0.40343470043102414,0.6953307757284467,0.28125,9.0,6000.0,1.0
0.39920625069242166,0.6764530700679692,0.28125,19.0,7000.0,2.0
0.4192340312498,0.730877212427951,0.484375,16.0,8000.0,3.0
0.3961575472866932,0.6745945299002775,0.703125,16.0,9000.0,4.0
0.41193738559398707,0.8034194092980272,0.09375,16.0,5000.0,0.0
0.39917873786114133,0.7563649558458162,0.34375,12.0,6000.0,1.0
0.384706532986534,0.7072577270466033,0.046875,12.0,7000.0,2.0
0.3658393056560158,0.6978974001293471,0.359375,15.0,8000.0,3.0
0.37872310902339085,0.607110542377849,0.34375,13.0,9000.0,4.0
0.3596229087977258,0.7256646314458921,0.28125,20.0,5000.0,0.0
0.41851001993402565,0.6865381329529514,0.3125,12.0,6000.0,1.0
0.3808426793529719,0.6520745349454651,0.390625,17.0,7000.0,2.0
0.3482791320756191,0.6394427446834057,0.0625,13.0,8000.0,3.0
0.33590347302418955,0.6033970532914424,0.296875,13.0,9000.0,4.0
0.38504109516507773,0.7444098886040665,0.4375,14.0,5000.0,0.0
0.4335517372354505,0.675427197905518,0.390625,15.0,6000.0,1.0
0.3019672452428023,0.6364941287824684,0.453125,13.0,7000.0,2.0
0.42548502974463454,0.6611210328032746,0.515625,20.0,8000.0,3.0
0.37971030346656587,0.600428382904912,0.203125,19.0,9000.0,4.0
0.4188617056539619,0.7546906917378678,0.34375,11.0,5000.0,0.0
0.3930515592050689,0.7452581546343695,0.3125,13.0,6000.0,1.0
0.42526200941322606,0.7141366114942034,0.359375,12.0,7000.0,2.0
0.42449404144686054,0.7215722477046908,0.140625,19.0,8000.0,3.0
0.4116874838162814,0.6488349893027621,0.203125,15.0,9000.0,4.0
0.37873707039242466,0.7787255314161511,0.359375,17.0,5000.0,0.0
0.4293997788525112,0.7077233711746823,0.203125,12.0,6000.0,1.0
0.3720267263805606,0.6740923468504347,0.40625,16.0,7000.0,2.0
0.3832579153106306,0.6298730312561276,0.390625,11.0,8000.0,3.0
0.32976084496250224,0.6672164608412138,0.390625,18.0,9000.0,4.0
0.38667840719814783,0.724083163681986,0.140625,19.0,5000.0,0.0
0.3778528592656032,0.674259970193823,0.390625,18.0,6000.0,1.0
0.3404875378124662,0.6079420691269178,0.375,10.0,7000.0,2.0
0.30825680742779826,0.610617391179659,0.390625,12.0,8000.0,3.0
0.32709852558605335,0.6711214483267551,0.59375,17.0,9000.0,4.0
0.4416613291801839,0.8004446635235376,0.1875,18.0,5000.0,0.0
0.3962980767038962,0.7476105190945381,0.34375,9.0,6000.0,1.0
0.38071761595365394,0.7146124032296175,0.484375,23.0,7000.0,2.0
0.38146431049911894,0.6937805695639803,0.390625,10.0,8000.0,3.0
0.3877537326755251,0.6724775878338024,0.359375,13.0,9000.0,4.0
0.3816857773117341,0.7421368086408586,0.453125,14.0,5000.0,0.0
0.40049264441057353,0.7077393048510111,0.359375,13.0,6000.0,1.0
0.380577777793526,0.6848472744745556,0.203125,18.0,7000.0,2.0
0.3893865376828704,0.6467315191674163,0.5,17.0,8000.0,3.0
0.48010971267594427,0.6991833440359962,0.453125,15.0,9000.0,4.0
0.38139567398283214,0.7196727692626472,0.40625,17.0,5000.0,0.0
0.37282424510579154,0.6892491864936883,0.25,14.0,6000.0,1.0
0.32190380235806043,0.6612514397402317,0.296875,17.0,7000.0,2.0
0.3720447231338503,0.704230368708388,0.34375,11.0,8000.0,3.0
0.40087527020872965,0.7063353842688059,0.3125,11.0,9000.0,4.0
0.39609410641381204,0.7223406766370163,0.15625,19.0,5000.0,0.0
0.38671498113484987,0.7668855494231501,0.421875,19.0,6000.0,1.0
0.44706703544127824,0.6697480618755158,0.0625,12.0,7000.0,2.0
0.3639213506000131,0.6789857740830252,0.25,14.0,8000.0,3.0
0.4637655592539715,0.7321517892656864,0.375,17.0,9000.0,4.0
0.4417033597561798,0.7792844811163622,0.375,13.0,5000.0,0.0
0.33525439251128863,0.6649179137571012,0.296875,13.0,6000.0,1.0
0.39953990039354903,0.6956121047712726,0.34375,23.0,7000.0,2.0
0.361494404759462,0.649872242666236,0.34375,13.0,8000.0,3.0
0.3746578779820378,0.6431946135622018,0.328125,12.0,9000.0,4.0
0.37217515882484514,0.7240752186726052,0.40625,11.0,5000.0,0.0
0.358391920470025,0.7422435465610027,0.375,18.0,6000.0,1.0
0.419666776849365,0.7170852146778705,0.328125,9.0,7000.0,2.0
0.3951737841320653,0.6968840867228494,0.4375,16.0,8000.0,3.0
0.3886826990884197,0.6678941012780709,0.4375,20.0,9000.0,4.0
0.4057403304237894,0.7480991344778816,0.328125,13.0,5000.0,0.0
0.33975483862123323,0.6745544286269923,0.15625,22.0,6000.0,1.0
0.3945516708886373,0.7098292444890404,0.390625,16.0,7000.0,2.0
0.3766817463018605,0.6445733602717482,0.359375,13.0,8000.0,3.0
0.42729715641528576,0.7062078884376065,0.46875,22.0,9000.0,4.0
0.381522179008528,0.688812260054612,0.328125,15.0,5000.0,0.0
0.375038548444993,0.6802889189971265,0.359375,14.0,6000.0,1.0
0.3949505628735546,0.6763735795290776,0.125,14.0,7000.0,2.0
0.33051086667881124,0.6152676084973211,0.390625,14.0,8000.0,3.0
0.416322623061345,0.6435729234997796,0.484375,19.0,9000.0,4.0
0.4066244746798579,0.8010517253859826,0.265625,12.0,5000.0,0.0
0.34764772140161626,0.7247375538851318,0.34375,14.0,6000.0,1.0
0.36503714372303697,0.668624141257067,0.375,13.0,7000.0,2.0
0.344208777568833,0.6396472357765675,0.46875,18.0,8000.0,3.0
0.36444468918777656,0.6344019868025448,0.34375,14.0,9000.0,4.0
0.34491112456581535,0.7227365185040935,0.03125,9.0,5000.0,0.0
0.37011460708307503,0.7144365053018711,0.5625,13.0,6000.0,1.0
0.3776610699612242,0.6435062921070693,0.25,16.0,7000.0,2.0
0.32597678397204133,0.6361582733500581,0.40625,16.0,8000.0,3.0
0.34677531128858263,0.7060330624960741,0.390625,15.0,9000.0,4.0
0.370768537022206,0.7168869587462156,0.0625,11.0,5000.0,0.0
0.35754561717741606,0.6655468465633727,0.53125,11.0,6000.0,1.0
0.453884344669923,0.6778407451672336,0.34375,15.0,7000.0,2.0
0.38654108561215605,0.6806400200154641,0.375,11.0,8000.0,3.0
0.44624403447512406,0.6928282173494419,0.3125,13.0,9000.0,4.0
0.44697093016428263,0.7757806708406447,0.421875,13.0,5000.0,0.0
0.47477723481855455,0.7787140093628132,0.125,12.0,6000.0,1.0
0.4246460842710087,0.7149060711174569,0.09375,13.0,7000.0,2.0
0.40613170368794493,0.6987789253309705,0.34375,14.0,8000.0,3.0
0.43671908412998695,0.6652716258278758,0.390625,10.0,9000.0,4.0
0.3817857322230233,0.7285607318928755,0.15625,17.0,5000.0,0.0
0.3824616453907496,0.703458186269143,0.484375,12.0,6000.0,1.0
0.3711591127841354,0.7039869572340746,0.453125,20.0,7000.0,2.0
0.3574970493887604,0.6659522221958208,0.421875,11.0,8000.0,3.0
0.3544432288767834,0.6305077571401543,0.359375,18.0,9000.0,4.0
0.40489476321975904,0.8476231941963493,0.578125,13.0,5000.0,0.0
0.4287631350866645,0.7553116875158364,0.0625,11.0,6000.0,1.0
0.4004966332078138,0.7494126382082298,0.40625,13.0,7000.0,2.0
0.3848932727273815,0.7190591063928979,0.359375,18.0,8000.0,3.0
0.3336361982870225,0.6745223466418264,0.3125,14.0,9000.0,4.0
0.3871362741114997,0.7449782212232924,0.140625,13.0,5000.0,0.0
0.4234745521874963,0.7131770256773291,0.234375,15.0,6000.0,1.0
0.3312385931921422,0.6468120165785817,0.375,13.0,7000.0,2.0
0.3435696426926791,0.6353200573357369,0.421875,18.0,8000.0,3.0
0.36555690154136194,0.6206437501387239,0.484375,12.0,9000.0,4.0
0.35151227815391306,0.7185220313022178,0.359375,20.0,5000.0,0.0
0.3589438844026066,0.7494320945779803,0.53125,13.0,6000.0,1.0
0.37734841920840456,0.661336939249857,0.4375,12.0,7000.0,2.0
0.3386548878785563,0.6607296011218318,0.34375,8.0,8000.0,3.0
0.35993215708701204,0.6077783944749572,0.390625,22.0,9000.0,4.0
0.3663079983410986,0.7561943641625796,0.625,24.0,5000.0,0.0
0.34807919752329364,0.7240862621970557,0.46875,16.0,6000.0,1.0
0.3911259020370103,0.6723276833051076,0.4375,15.0,7000.0,2.0
0.39846973559159143,0.6716863862826931,0.5625,21.0,8000.0,3.0
0.3480113341730342,0.6699026531888633,0.4375,14.0,9000.0,4.0
0.4241624876327388,0.8280526460099654,0.359375,15.0,5000.0,0.0
0.42238173229062836,0.7075713340366415,0.5,23.0,6000.0,1.0
0.39688890247180036,0.6797879314357093,0.265625,14.0,7000.0,2.0
0.4158814381566493,0.6845316969002306,0.296875,14.0,8000.0,3.0
0.3696485885871142,0.6470719716320221,0.5,24.0,9000.0,4.0
0.35231533379025276,0.7272741901641745,0.390625,12.0,5000.0,0.0
0.3549393646827815,0.6945380013246403,0.375,14.0,6000.0,1.0
0.3988931114468902,0.7327268539153196,0.046875,9.0,7000.0,2.0
0.3835066211333552,0.6155608106407532,0.4375,16.0,8000.0,3.0
0.40108671610092256,0.6189621034391916,0.375,22.0,9000.0,4.0
0.42955572225433053,0.7823676000941019,0.546875,14.0,5000.0,0.0
0.3893115991539908,0.681754851472076,0.375,18.0,6000.0,1.0
0.3901325161613192,0.7018817719203071,0.328125,13.0,7000.0,2.0
0.41710859562409375,0.730919721810996,0.328125,13.0,8000.0,3.0
0.34737878386624266,0.6762163985737075,0.4375,18.0,9000.0,4.0
0.4030742701281898,0.7268023553525916,0.484375,18.0,5000.0,0.0
0.37316139941660126,0.7140364761727355,0.421875,13.0,6000.0,1.0
0.37749755966433024,0.6823404851233605,0.390625,13.0,7000.0,2.0
0.3597329210370156,0.6875328541989973,0.390625,11.0,8000.0,3.0
0.3634033238925532,0.7012261479786958,0.375,12.0,9000.0,4.0
0.42851804173833036,0.772205020011172,0.1875,23.0,5000.0,0.0
0.39647860630240583,0.7111293138371115,0.125,19.0,6000.0,1.0
0.37433030559728747,0.7140440023982266,0.125,15.0,7000.0,2.0
0.33187159752364476,0.6519657906556834,0.375,9.0,8000.0,3.0
0.33114017088451814,0.64412911280351,0.296875,16.0,9000.0,4.0
0.3260861241119885,0.7002853445627115,0.1875,16.0,5000.0,0.0
0.38048721738940705,0.7962545665014478,0.390625,14.0,6000.0,1.0
0.38952799636866325,0.7648819674666514,0.421875,11.0,7000.0,2.0
0.3133264671893945,0.680717421497801,0.125,16.0,8000.0,3.0
0.3304763487577173,0.6522012350709504,0.296875,19.0,9000.0,4.0
0.3381365390127033,0.7395299205057515,0.109375,13.0,5000.0,0.0
0.3266334189872131,0.6770402611551568,0.234375,14.0,6000.0,1.0
0.33692986492289845,0.6597525986868664,0.40625,11.0,7000.0,2.0
0.3465329874860239,0.660879683627413,0.4375,18.0,8000.0,3.0
0.40405353162026053,0.6490996449977715,0.375,18.0,9000.0,4.0
0.3876093433479672,0.7610465946182802,0.421875,10.0,5000.0,0.0
0.450356995150112,0.8022274648625318,0.25,17.0,6000.0,1.0
0.35798344893117834,0.7023053067348368,0.34375,12.0,7000.0,2.0
0.3835870364459803,0.659500400297296,0.5,13.0,8000.0,3.0
0.3321660402480442,0.6524260602053932,0.4375,12.0,9000.0,4.0
0.3677532195421703,0.7413895477048434,0.0625,14.0,5000.0,0.0
0.342710903975131,0.6309244439270707,0.421875,14.0,6000.0,1.0
0.3536753022726226,0.7082900262733905,0.421875,14.0,7000.0,2.0
0.3789254185221299,0.654676104357319,0.328125,14.0,8000.0,3.0
0.3821022356361235,0.6163776014902482,0.359375,18.0,9000.0,4.0
0.35346568432980585,0.7731737124806787,0.40625,19.0,5000.0,0.0
0.4114846229831588,0.7281994274070397,0.71875,31.0,6000.0,1.0
0.34796581596100445,0.7004413926108056,0.390625,14.0,7000.0,2.0
0.3270043424345449,0.669856218758418,0.09375,12.0,8000.0,3.0
0.38089390914806837,0.6526126080476397,0.421875,14.0,9000.0,4.0
0.4109512546409075,0.7285589341463157,0.140625,17.0,5000.0,0.0
0.3814673524071103,0.6965999790930932,0.234375,8.0,6000.0,1.0
0.3853619653680152,0.7081572054019117,0.390625,12.0,7000.0,2.0
0.4209822584390266,0.6933694198444512,0.6875,25.0,8000.0,3.0
0.41613669369475004,0.6369643676120496,0.265625,19.0,9000.0,4.0
0.4185671853690747,0.76448386344495,0.390625,13.0,5000.0,0.0
0.37590195681186467,0.6833047991316843,0.15625,15.0,6000.0,1.0
0.34172958942319054,0.6831618706025923,0.375,11.0,7000.0,2.0
0.4182689295369686,0.729005511062401,0.484375,13.0,8000.0,3.0
0.3709304268330537,0.6607644821060833,0.09375,12.0,9000.0,4.0
0.4118196307177031,0.7568084827222702,0.375,11.0,5000.0,0.0
0.43250268423203864,0.7220684781514061,0.328125,12.0,6000.0,1.0
0.4059513092078732,0.7143534043674858,0.09375,14.0,7000.0,2.0
0.41061436675302915,0.6699099293205536,0.4375,22.0,8000.0,3.0
0.3618920193951072,0.652655507654873,0.09375,12.0,9000.0,4.0
0.4075669085099986,0.714857367668245,0.515625,18.0,5000.0,0.0
0.4091822145996212,0.6886649522749168,0.328125,17.0,6000.0,1.0
0.4077824187562063,0.6984722258888332,0.0625,12.0,7000.0,2.0
0.39310726897381754,0.6704141419799613,0.40625,11.0,8000.0,3.0
0.42202531159277584,0.674841209820786,0.09375,13.0,9000.0,4.0
0.4117848446211799,0.6860389373440233,0.046875,12.0,5000.0,0.0
0.3564623022778558,0.7516171656822793,0.21875,7.0,6000.0,1.0
0.35783147527297193,0.6809693752868118,0.5,23.0,7000.0,2.0
0.41245211676575405,0.6812617421896177,0.203125,23.0,8000.0,3.0
0.37617088600489806,0.6578890569102206,0.140625,11.0,9000.0,4.0
0.35397048196603176,0.7539963130924533,0.171875,16.0,5000.0,0.0
0.3665546834919119,0.7276436139338451,0.046875,9.0,6000.0,1.0
0.340174703203053,0.6880678620147396,0.46875,20.0,7000.0,2.0
0.40023166070545674,0.6665158100574873,0.359375,18.0,8000.0,3.0
0.3469225143196328,0.6496399199467653,0.421875,11.0,9000.0,4.0
0.4763898960357581,0.771967932541986,0.390625,13.0,5000.0,0.0
0.43107277117886245,0.7393293414895773,0.234375,10.0,6000.0,1.0
0.4154973883302407,0.69203750052021,0.40625,18.0,7000.0,2.0
0.4227092153670286,0.7180707240551286,0.390625,20.0,8000.0,3.0
0.358728706916473,0.6267533146982168,0.34375,13.0,9000.0,4.0
0.40378470346443784,0.7458316971350166,0.390625,20.0,5000.0,0.0
0.34801109276426107,0.7014198678919227,0.4375,19.0,6000.0,1.0
0.3538492660172436,0.6791224670905254,0.375,13.0,7000.0,2.0
0.3622753626749057,0.664960566847091,0.421875,20.0,8000.0,3.0
0.3616140856229956,0.6439245419940821,0.109375,13.0,9000.0,4.0
0.3897812375036385,0.7790096159295582,0.1875,14.0,5000.0,0.0
0.38029821918090223,0.7022497148855578,0.359375,17.0,6000.0,1.0
0.4276911945290031,0.721070242825915,0.40625,18.0,7000.0,2.0
0.36470150921380484,0.6062688944731659,0.078125,11.0,8000.0,3.0
0.4145098603404377,0.6900635240230061,0.421875,20.0,9000.0,4.0
0.3963172586679058,0.7262883848968438,0.671875,17.0,5000.0,0.0
0.4323820883466275,0.7657121819990248,0.328125,18.0,6000.0,1.0
0.38201326197189694,0.667239781075016,0.34375,16.0,7000.0,2.0
0.4242602715987402,0.7262658606811178,0.40625,12.0,8000.0,3.0
0.4135158262326548,0.6310217937839252,0.140625,11.0,9000.0,4.0
0.4150782160504059,0.7779377871615399,0.109375,13.0,5000.0,0.0
0.34058669716252205,0.665447607686712,0.09375,10.0,6000.0,1.0
0.40107324778791403,0.6930344650456177,0.625,31.0,7000.0,2.0
0.33418822784421937,0.628339541093744,0.296875,17.0,8000.0,3.0
0.3668934496069528,0.6554011176906465,0.46875,18.0,9000.0,4.0
0.30820606263208156,0.6839240308660558,0.234375,15.0,5000.0,0.0
0.37095006710305317,0.6879003997126059,0.6875,15.0,6000.0,1.0
