mu,sigma,runtime,fn.evals,n,gp
1.353543385692817,0.7039987271613863,2.25,8.0,10.0,1.0
1.4205673370860052,0.7257301424188036,41.890625,12.0,15.0,2.0
1.5705161943001287,0.9272389336608456,45.34375,9.0,20.0,3.0
1.4519286409455947,0.9693678005021695,50.953125,8.0,25.0,4.0
1.4882282927693748,0.9606992702931001,66.15625,10.0,30.0,5.0
0.18326350560564708,1.631266264854088,2.109375,14.0,5.0,0.0
0.38269696238725986,1.4932131223084473,25.4375,10.0,10.0,1.0
0.8062293938112813,1.244907724384475,2.65625,8.0,15.0,2.0
0.914505061656598,1.2261693364554962,37.484375,11.0,20.0,3.0
1.078397938775273,1.1290875072327962,65.78125,19.0,25.0,4.0
1.0303628985194644,1.092102618601426,71.578125,15.0,30.0,5.0
1.2716889520938588,1.3645638689313377,1.109375,8.0,5.0,0.0
0.9254682487493161,0.966303337014346,30.359375,13.0,10.0,1.0
1.2018465492664434,1.2395368204291128,31.0625,11.0,15.0,2.0
1.2446098384309154,1.336915207588384,44.9375,16.0,20.0,3.0
1.177991903120201,1.239374528303742,73.234375,26.0,25.0,4.0
0.9478967709213523,1.3306755493444828,7.640625,11.0,30.0,5.0
0.6367204281713322,0.7518573576025167,11.375,10.0,5.0,0.0
0.3328133334327161,0.6769155107788571,2.40625,8.0,10.0,1.0
0.5016155199161764,0.8524847955792383,42.9375,16.0,15.0,2.0
0.7239967051526713,0.9115695927133598,42.640625,8.0,20.0,3.0
0.5961657212868939,0.9185697293627351,44.21875,10.0,25.0,4.0
0.7685391724487785,0.9604855839513896,76.203125,11.0,30.0,5.0
0.44926118205110116,0.4987461929536039,0.890625,6.0,5.0,0.0
0.5511175141528882,0.7782617177915351,30.953125,17.0,10.0,1.0
0.7451423973332746,0.9596581754565474,4.3125,12.0,15.0,2.0
0.949660113895162,0.7705315986223621,4.390625,7.0,20.0,3.0
0.7289706790938026,0.7409055938663348,69.40625,16.0,25.0,4.0
0.7811615745395308,0.7731296875427495,67.015625,8.0,30.0,5.0
1.3973081563237153,1.1716544175809418,1.171875,7.0,5.0,0.0
1.0621815226711828,1.0901025846761518,28.046875,14.0,10.0,1.0
1.038138661431298,1.3005143454718364,23.25,8.0,15.0,2.0
1.09785598909949,1.113544267031785,38.46875,10.0,20.0,3.0
1.0361995227308414,1.1303195951586311,2.984375,5.0,25.0,4.0
1.1123919661651729,1.099840598377754,42.375,7.0,30.0,5.0
0.29625729928350786,1.050466604358167,0.765625,5.0,5.0,0.0
0.34792621072012786,0.9167187197321479,0.890625,3.0,10.0,1.0
0.673208551503272,0.8201160250441192,34.78125,12.0,15.0,2.0
0.8659160316356966,0.881949728019873,47.546875,15.0,20.0,3.0
0.970975521503254,0.8239494563256571,74.71875,19.0,25.0,4.0
0.9315700404414764,0.8591648436055809,87.953125,8.0,30.0,5.0
1.4477420151747575,0.5275756627889339,15.703125,15.0,5.0,0.0
1.4811746074523582,0.6223362302699749,20.484375,9.0,10.0,1.0
1.2971242069362379,0.7008404701815343,28.375,13.0,15.0,2.0
1.2953531816502017,0.7680944645355708,31.125,33.0,20.0,3.0
1.4143010427277651,0.7227381193848483,54.8125,13.0,25.0,4.0
1.3334285936399048,0.8448920398052018,41.984375,8.0,30.0,5.0
0.5316124494670792,1.3157177580817707,13.390625,10.0,5.0,0.0
0.6696895072614651,1.005739665031326,20.9375,9.0,10.0,1.0
0.8650994317360374,1.0846364225647018,38.34375,10.0,15.0,2.0
0.8164686918986015,1.2506828395994287,24.140625,11.0,20.0,3.0
1.0568727292573092,1.1836729779292618,32.28125,7.0,25.0,4.0
1.1073714645945052,1.1129727707054735,58.78125,16.0,30.0,5.0
0.8946340726307935,0.34783762865279455,1.171875,7.0,5.0,0.0
0.5013501176646329,1.0494641034496166,26.28125,12.0,10.0,1.0
0.5622190674004987,1.0851566723731456,2.109375,5.0,15.0,2.0
0.633142911317051,1.124591584905643,48.75,20.0,20.0,3.0
0.8694091293412302,0.9117047909937581,46.59375,9.0,25.0,4.0
1.047317756458319,0.7843324596365085,55.0625,9.0,30.0,5.0
1.557717841569863,1.0923332145954137,0.796875,5.0,5.0,0.0
1.1338933253558525,1.1328464252349417,23.328125,10.0,10.0,1.0
1.0800887203822513,1.0461923908307103,19.1875,14.0,15.0,2.0
1.0171715433793773,1.0930631977009986,20.140625,5.0,20.0,3.0
0.9110624183423222,1.151748660637213,55.71875,16.0,25.0,4.0
1.030774483962377,1.0661711257229645,83.640625,12.0,30.0,5.0
0.8700861996102761,0.6388991456420148,1.015625,7.0,5.0,0.0
0.94285740681873,0.6910623625882587,1.484375,6.0,10.0,1.0
1.1244011344465472,0.9560968141691552,37.390625,16.0,15.0,2.0
1.0561226586825816,0.928529734577646,37.546875,17.0,20.0,3.0
1.0359076905673972,0.8359470570943001,16.59375,13.0,25.0,4.0
1.021990251237845,0.8307956944609424,63.765625,12.0,30.0,5.0
0.8414073236729064,0.5736187581019524,1.171875,7.0,5.0,0.0
0.9159610516810661,0.9157310314015172,22.953125,10.0,10.0,1.0
0.8616186904224096,0.7455184688570498,18.03125,10.0,15.0,2.0
0.7064972685862607,0.8637975986319765,35.171875,9.0,20.0,3.0
0.7426971784860594,0.9121791472578843,46.6875,23.0,25.0,4.0
0.8349816357089281,0.7788910865787323,76.84375,18.0,30.0,5.0
1.073605373013286,0.45877809055569324,0.75,5.0,5.0,0.0
1.0893254905619931,0.7144595612933207,21.6875,13.0,10.0,1.0
0.9951565046602509,0.7525404305495691,22.078125,12.0,15.0,2.0
0.890726685820411,0.9063777233531849,32.390625,9.0,20.0,3.0
0.9896851789255962,0.8882469897283647,49.125,7.0,25.0,4.0
1.1269436422824066,0.8570123691274715,65.046875,12.0,30.0,5.0
1.568849615073952,1.2145545124441788,0.921875,6.0,5.0,0.0
1.099320538743258,0.9148604738318054,20.53125,12.0,10.0,1.0
0.9978380651175572,0.8702211076135263,2.4375,7.0,15.0,2.0
0.7525716105621406,0.9407391144119847,38.5,10.0,20.0,3.0
0.9283421178427184,0.7971806808551084,57.34375,14.0,25.0,4.0
0.9468947581202932,0.8245090932470582,54.4375,12.0,30.0,5.0
1.2161002107875378,1.3253683867588102,0.890625,6.0,5.0,0.0
1.316833725608782,0.9911579492481403,29.46875,17.0,10.0,1.0
1.2918800849969188,0.8599607298265642,29.9375,12.0,15.0,2.0
1.388680699718801,0.7599656527381075,58.203125,17.0,20.0,3.0
1.3118078848733712,0.8643415265443664,56.484375,12.0,25.0,4.0
1.2635167067788449,0.8591388894721188,85.09375,13.0,30.0,5.0
1.5488430165479006,0.0868305337931216,1.015625,7.0,5.0,0.0
1.2678908486090195,0.07629111117450992,1.90625,7.0,10.0,1.0
1.161629997387725,0.29977246992580575,24.875,8.0,15.0,2.0
1.0457318413962213,0.22116200259036997,51.328125,20.0,20.0,3.0
1.1163988700811864,0.36195486636595925,47.03125,8.0,25.0,4.0
1.0285377968940674,0.41245203330559993,62.171875,10.0,30.0,5.0
-0.03103447478462556,0.5087504879160613,1.390625,10.0,5.0,0.0
0.715127248872971,0.7447553972976547,28.0,12.0,10.0,1.0
0.7371615014255627,0.8449584150970757,38.71875,15.0,15.0,2.0
0.6181930290411528,1.0003597728705071,4.609375,10.0,20.0,3.0
0.7171211836796989,0.9544274821544942,62.359375,14.0,25.0,4.0
0.8908389349990251,1.007790372551865,53.90625,12.0,30.0,5.0
1.01100307581257,1.3208228312118213,6.953125,10.0,5.0,0.0
1.3493024606737618,1.4108164070069977,26.734375,16.0,10.0,1.0
1.3494046304695746,1.2493096624192446,2.4375,7.0,15.0,2.0
1.2498824036872127,1.2283552946258454,42.078125,9.0,20.0,3.0
1.1739037614906433,1.2751044088243157,49.4375,9.0,25.0,4.0
1.1942572522699957,1.1503832592690761,38.75,6.0,30.0,5.0
1.381406742962468,1.2383532110047266,12.15625,15.0,5.0,0.0
1.583722755899432,0.8937618108053271,21.96875,13.0,10.0,1.0
1.4973697987256442,1.0804062063539837,37.0625,15.0,15.0,2.0
1.3962400558075998,0.9956284831468031,42.859375,14.0,20.0,3.0
1.2131771456681515,0.9136935952602145,65.203125,16.0,25.0,4.0
1.1243904167024672,0.8310724983436871,81.796875,16.0,30.0,5.0
1.149173764202342,0.9093247116849809,16.546875,16.0,5.0,0.0
0.8917197902000241,0.9522996571582166,0.875,3.0,10.0,1.0
0.8293918659905467,1.3573626184959005,36.140625,6.0,15.0,2.0
0.9176186959791132,1.1056150346090874,52.46875,11.0,20.0,3.0
0.977516096532372,1.0252223985294133,4.265625,6.0,25.0,4.0
1.0460624951877568,0.9369786219338339,64.515625,19.0,30.0,5.0
1.33052641169888,1.4508883176733665,0.765625,5.0,5.0,0.0
1.2176993478718303,1.7542859911922581,30.796875,22.0,10.0,1.0
1.1783239842421767,1.7068825534468757,34.65625,13.0,15.0,2.0
1.253782964256364,1.4904361435068583,37.859375,12.0,20.0,3.0
1.1956161836016186,1.4760916130627315,57.5625,15.0,25.0,4.0
1.111533291429272,1.2683700004303875,81.4375,10.0,30.0,5.0
1.1786014320402463,0.6623367784597785,11.953125,13.0,5.0,0.0
1.0003822844860746,0.7710424400630296,21.25,13.0,10.0,1.0
1.1371171459830665,0.9647126176191241,24.25,9.0,15.0,2.0
1.3136401878140151,1.0448555669158972,59.078125,21.0,20.0,3.0
1.1040145481356283,1.075735571851713,27.609375,9.0,25.0,4.0
1.0292358594680553,0.9888677574343492,58.46875,8.0,30.0,5.0
1.6754191156777982,1.423798075688146,1.4375,9.0,5.0,0.0
1.209672879343756,1.5387934134917964,1.953125,7.0,10.0,1.0
1.0933148492822211,1.4072389436852923,29.5,8.0,15.0,2.0
0.9482628599810039,1.3600743956535106,45.703125,19.0,20.0,3.0
0.9525193300396223,1.2565639461131786,60.953125,18.0,25.0,4.0
0.9128306310296131,1.2401111055436893,121.9375,25.0,30.0,5.0
0.8260284847438816,0.9689553150032777,0.625,4.0,5.0,0.0
1.140345945795603,1.2762380384858967,2.546875,9.0,10.0,1.0
1.1904596719752019,1.1434850797845215,3.0,8.0,15.0,2.0
1.3164707096029524,1.2606222938870348,38.765625,10.0,20.0,3.0
1.190515740307181,1.0541992815671393,61.03125,16.0,25.0,4.0
1.0598326802015925,1.0217199726723747,65.359375,11.0,30.0,5.0
0.2180848176832725,0.7810289448235971,0.984375,7.0,5.0,0.0
0.7399735023887322,1.2837841509798174,18.71875,9.0,10.0,1.0
0.8901093701460955,1.1222810025006742,2.4375,6.0,15.0,2.0
0.841774321075249,1.0042086021103187,29.90625,9.0,20.0,3.0
0.8493971975962407,0.9822622162578493,53.046875,11.0,25.0,4.0
0.9135782571258878,0.9219191885065701,59.953125,12.0,30.0,5.0
1.7795186713800226,1.978993758303889,16.578125,13.0,5.0,0.0
1.3158874668660911,1.5182126259612208,18.5625,10.0,10.0,1.0
0.9865924425087041,1.5968787313579844,36.140625,17.0,15.0,2.0
1.1484801513843892,1.4953100940099828,21.03125,5.0,20.0,3.0
1.3537584315300013,1.4141871385730973,72.703125,16.0,25.0,4.0
1.33222200935769,1.32603686654122,85.265625,9.0,30.0,5.0
0.89612761256319,0.40084100841335196,1.59375,9.0,5.0,0.0
0.6975291318566665,1.0386945016906768,17.484375,15.0,10.0,1.0
0.5344720813780213,0.9390578148916306,35.796875,14.0,15.0,2.0
0.3111871110485425,0.9961005340203727,5.828125,9.0,20.0,3.0
0.4762424732224325,1.0564306408173103,68.828125,14.0,25.0,4.0
0.6928806732753169,0.8933443390653791,51.15625,10.0,30.0,5.0
1.6230072610539645,1.467550594557979,0.90625,6.0,5.0,0.0
0.9246651652754165,1.5155361886913727,1.28125,5.0,10.0,1.0
0.8570817948400542,1.4433473811627258,40.0625,14.0,15.0,2.0
1.1150718023000807,1.3282557678763247,31.984375,7.0,20.0,3.0
1.2986211117325686,1.2951856272014843,49.5625,14.0,25.0,4.0
1.250210653312548,1.328153481994429,64.4375,12.0,30.0,5.0
1.0225998965097087,0.611813150100167,0.75,5.0,5.0,0.0
1.1068460023190112,1.1559495544638088,5.59375,10.0,10.0,1.0
1.2222126540758333,1.0250858081350398,16.96875,16.0,15.0,2.0
1.1964095894541364,0.7788965439612084,40.1875,9.0,20.0,3.0
1.1290969746579103,0.9365586169239374,5.21875,9.0,25.0,4.0
1.0393675852257065,0.9840240939884631,69.34375,10.0,30.0,5.0
0.9116540711342841,1.10187566244596,1.0625,7.0,5.0,0.0
0.9375471224842372,1.23191846353763,25.75,13.0,10.0,1.0
1.0629720344588667,1.086115285629196,34.640625,14.0,15.0,2.0
1.1160500915952263,1.0360902708189217,47.375,12.0,20.0,3.0
0.9936201566069506,1.1608207947598221,55.515625,9.0,25.0,4.0
0.9572222579139116,1.0943840123178195,61.59375,14.0,30.0,5.0
1.0661703948473986,1.4593629837344424,15.25,12.0,5.0,0.0
1.3437264102663298,1.0709810798872066,32.71875,16.0,10.0,1.0
1.4276853437514887,1.0141699386263734,26.8125,13.0,15.0,2.0
1.2287945934073794,1.0053277040367228,44.9375,9.0,20.0,3.0
1.1512729259629597,0.9250840973747634,59.25,12.0,25.0,4.0
1.1541934114268562,0.8964883281406281,10.875,9.0,30.0,5.0
1.8821336481574509,0.4916068609325005,10.828125,12.0,5.0,0.0
1.5190419236465484,0.33452192883489923,26.109375,17.0,10.0,1.0
1.3442286213825128,0.2948824029122567,38.125,24.0,15.0,2.0
1.4976569125648513,0.41119942197334186,47.640625,18.0,20.0,3.0
1.441700229883794,0.5103153454089678,53.90625,11.0,25.0,4.0
1.4339341652518443,0.4705480643495312,63.484375,12.0,30.0,5.0
