mu,sigma,runtime,fn.evals,n,gp
1.861744137402919,0.5111128971020246,0.90625,11.0,50.0,0.0
1.9677498321637197,0.6148932705615757,0.984375,11.0,100.0,1.0
1.945629259300517,0.6130821619234081,0.90625,10.0,250.0,2.0
1.9540556980311985,0.612930892369278,1.1875,13.0,500.0,3.0
1.9447118420479395,0.5962181442252361,1.15625,13.0,1000.0,4.0
1.9572589463757077,0.6160638725889697,1.203125,13.0,5000.0,5.0
1.959376754741696,0.6164440674814275,1.1875,13.0,10000.0,6.0
2.051407424975782,0.638686189816731,1.140625,10.0,50.0,0.0
2.007082612350116,0.6092515527125999,1.15625,14.0,100.0,1.0
2.0181923221656555,0.6436102381292577,1.3125,12.0,250.0,2.0
1.9605330807754795,0.6038199116569205,1.484375,12.0,500.0,3.0
1.9450910382626894,0.600205218275295,1.03125,11.0,1000.0,4.0
1.9555342871858856,0.6220637341316996,1.203125,13.0,5000.0,5.0
1.9660451312815743,0.6193961133673144,1.21875,13.0,10000.0,6.0
2.085088643760012,0.7933398625988594,1.0,11.0,50.0,0.0
1.9567101999674723,0.6844719029151717,1.015625,11.0,100.0,1.0
1.9726261368312188,0.6103748716160767,1.03125,11.0,250.0,2.0
1.9653161494028009,0.6169837543810229,1.171875,12.0,500.0,3.0
1.9365234737492152,0.6204298793801517,1.171875,12.0,1000.0,4.0
1.9499492049256355,0.6149610892932467,0.96875,11.0,5000.0,5.0
1.9539778752351502,0.605680834737436,1.125,13.0,10000.0,6.0
1.9566315649163806,0.5033627381949732,1.109375,13.0,50.0,0.0
1.9856587062799202,0.5164383713022288,0.96875,11.0,100.0,1.0
1.9940797982504292,0.6005437023148552,0.90625,11.0,250.0,2.0
1.9981802633626555,0.6093332215694454,1.140625,13.0,500.0,3.0
2.0051374496155803,0.6342893377709381,1.28125,14.0,1000.0,4.0
1.9757438079260083,0.6180713278522064,1.53125,16.0,5000.0,5.0
1.978912204928331,0.6161911946013182,1.21875,12.0,10000.0,6.0
1.9748727488651852,0.5254087162375022,1.09375,11.0,50.0,0.0
1.974148529979412,0.5861211769727891,1.296875,14.0,100.0,1.0
1.899690686538449,0.6135238312852818,1.609375,18.0,250.0,2.0
1.9078745584679235,0.6517832760982066,1.03125,12.0,500.0,3.0
1.9520892812319177,0.6582621754771163,1.28125,15.0,1000.0,4.0
1.974532290542607,0.6223154101774525,1.03125,11.0,5000.0,5.0
1.9712228128266318,0.6181497968356855,1.1875,13.0,10000.0,6.0
2.035640508483029,0.5920658342912947,1.421875,14.0,50.0,0.0
2.055971238161055,0.5694168482947678,1.109375,12.0,100.0,1.0
2.026379599275139,0.625094965656569,1.09375,11.0,250.0,2.0
2.013692330811648,0.6345311106856245,1.0,12.0,500.0,3.0
1.9658430788275412,0.6478964435610151,1.0,12.0,1000.0,4.0
1.9777220203163248,0.6382432547085513,1.03125,10.0,5000.0,5.0
1.975750183543858,0.6302797674363303,1.171875,12.0,10000.0,6.0
1.7795867966218863,0.5329566125573185,1.15625,12.0,50.0,0.0
1.949387828573325,0.670804201927958,1.015625,12.0,100.0,1.0
1.885796870094031,0.5983655746604334,0.984375,11.0,250.0,2.0
1.918965229996077,0.6129181880158052,1.078125,10.0,500.0,3.0
1.963198638046355,0.6393781225944242,1.015625,12.0,1000.0,4.0
1.9618785411062194,0.6160005793977894,1.203125,13.0,5000.0,5.0
1.970870850297207,0.6193377575420446,1.0625,12.0,10000.0,6.0
1.9646283418252493,0.5062257200624476,1.078125,12.0,50.0,0.0
1.9827822824995687,0.5063877969087484,0.9375,11.0,100.0,1.0
1.9802118706881222,0.6154399802354253,1.015625,13.0,250.0,2.0
1.982782839677916,0.6003783166362789,1.1875,11.0,500.0,3.0
2.00528379015292,0.6130636672395761,1.125,15.0,1000.0,4.0
1.9697997400671832,0.6204032233943767,1.140625,12.0,5000.0,5.0
1.9632184271900717,0.6312619313713671,0.9375,11.0,10000.0,6.0
1.8663779153703304,0.5272033695554662,0.953125,12.0,50.0,0.0
1.8954744856386694,0.5353165167931693,0.875,10.0,100.0,1.0
1.926261231903701,0.5897217869351745,1.109375,15.0,250.0,2.0
1.9792140280283832,0.6277098063198526,1.078125,11.0,500.0,3.0
1.9785244406424127,0.6280636128085805,1.03125,12.0,1000.0,4.0
1.967224364633117,0.6242527246089771,1.125,13.0,5000.0,5.0
1.966440765299631,0.6317776131090213,0.875,9.0,10000.0,6.0
2.057792325309463,0.6666851931347041,1.046875,13.0,50.0,0.0
2.02471395821521,0.6859797976016934,1.03125,11.0,100.0,1.0
2.029942714532636,0.6180928145356219,1.296875,16.0,250.0,2.0
1.9697039818658657,0.626083657399693,1.25,12.0,500.0,3.0
1.9584760715925018,0.6484350730592559,1.296875,16.0,1000.0,4.0
1.948432716386938,0.6248021889550496,1.15625,13.0,5000.0,5.0
1.9621589572177651,0.613085711441639,1.015625,12.0,10000.0,6.0
2.0753323817278173,0.5688031778232052,1.203125,14.0,50.0,0.0
2.050552310633275,0.5623730367168716,0.953125,10.0,100.0,1.0
1.9739853915014793,0.5811390919022428,1.015625,11.0,250.0,2.0
1.9343809364128421,0.5638749152878371,0.921875,13.0,500.0,3.0
1.944186243377276,0.5744461708131308,1.65625,17.0,1000.0,4.0
1.9497108614075098,0.6069265186393218,1.234375,12.0,5000.0,5.0
1.9580211322527383,0.6078641526154912,0.984375,11.0,10000.0,6.0
1.9655154473126997,0.5340835711538714,1.09375,11.0,50.0,0.0
1.9380983706239177,0.5815702508680669,1.171875,12.0,100.0,1.0
1.954156000839382,0.6264488274134504,0.96875,11.0,250.0,2.0
1.9465884779364626,0.5922914106843264,0.984375,12.0,500.0,3.0
1.951108314339475,0.5865471649481413,1.15625,15.0,1000.0,4.0
1.956101068047715,0.6029696372025927,1.078125,12.0,5000.0,5.0
1.9695503643244423,0.6151811902294156,1.078125,12.0,10000.0,6.0
1.9380063014195568,0.5580514237115999,0.921875,10.0,50.0,0.0
1.9886537679002285,0.6679082092414936,0.921875,9.0,100.0,1.0
1.9597420606650304,0.653828295520696,1.109375,11.0,250.0,2.0
1.9424206214783357,0.6490306304097838,1.0625,11.0,500.0,3.0
1.9534414608737305,0.6333591882003997,1.296875,16.0,1000.0,4.0
1.94748141950782,0.607982026904672,1.03125,11.0,5000.0,5.0
1.950222008508918,0.6151303357878547,0.953125,11.0,10000.0,6.0
2.0893421873369507,0.5035268283598594,1.15625,13.0,50.0,0.0
2.0140681787114043,0.5845303673614322,1.140625,13.0,100.0,1.0
2.059587895757385,0.6105212399817591,1.0,11.0,250.0,2.0
2.0529835541265182,0.6257128549862249,0.953125,11.0,500.0,3.0
1.9961562827783248,0.6139973469459565,0.984375,10.0,1000.0,4.0
1.9602919294457521,0.6102704333421786,1.078125,12.0,5000.0,5.0
1.9568771826170632,0.6124131389368359,0.921875,11.0,10000.0,6.0
1.9343221267845112,0.39690189583446356,1.03125,10.0,50.0,0.0
1.9514350153180096,0.5360256111386592,1.421875,16.0,100.0,1.0
2.020697484068475,0.5311091081252182,1.09375,12.0,250.0,2.0
2.000041898960947,0.5841181340013853,1.21875,11.0,500.0,3.0
1.9721405947823007,0.6030799861721096,1.140625,15.0,1000.0,4.0
1.9645197702720874,0.620537629973071,0.828125,9.0,5000.0,5.0
1.9585977502139782,0.6181724869363545,1.109375,10.0,10000.0,6.0
1.8208587994422878,0.5007318882754622,1.359375,13.0,50.0,0.0
1.8702469995208932,0.5609395088481167,0.890625,10.0,100.0,1.0
1.9534674054025876,0.561084506651406,1.171875,12.0,250.0,2.0
1.9781617710956552,0.5949112958371694,0.9375,12.0,500.0,3.0
1.9863790950585616,0.6057970411008018,1.109375,13.0,1000.0,4.0
1.9621044006018955,0.62673687822331,0.953125,11.0,5000.0,5.0
1.9681877449284062,0.6208165389855733,0.984375,12.0,10000.0,6.0
1.9686072000036752,0.6597082302308142,1.109375,14.0,50.0,0.0
1.9747071647047054,0.6214790914827029,1.515625,17.0,100.0,1.0
1.9606040276178016,0.6332144692075191,0.984375,11.0,250.0,2.0
1.9662377381545522,0.6394830393279705,1.21875,12.0,500.0,3.0
1.9633674146321591,0.6494261191366595,0.96875,11.0,1000.0,4.0
1.968286199705253,0.6272797535049837,1.046875,13.0,5000.0,5.0
1.9609218537774553,0.6154484274415274,1.046875,13.0,10000.0,6.0
2.010732749233638,0.5711183514192076,0.859375,9.0,50.0,0.0
1.9861717748358214,0.6161452255089461,0.96875,11.0,100.0,1.0
1.9853538103627895,0.6414269455261898,1.109375,12.0,250.0,2.0
1.9841680577537466,0.6436649742296007,1.0,12.0,500.0,3.0
1.9873836272615173,0.6423989435238147,0.953125,10.0,1000.0,4.0
1.9883265606199039,0.635122099732273,1.46875,14.0,5000.0,5.0
1.9817195376207002,0.6178035271070543,1.0,11.0,10000.0,6.0
2.0030417589381204,0.6906441931624554,1.09375,11.0,50.0,0.0
1.9996781089283757,0.6826595970388311,0.921875,10.0,100.0,1.0
1.9934026810055139,0.6632718884905339,1.21875,16.0,250.0,2.0
1.9663320902367307,0.6552927605468605,0.90625,9.0,500.0,3.0
1.9501648721875575,0.6253794503694549,1.03125,11.0,1000.0,4.0
1.9565382732544765,0.6245767882552528,0.90625,11.0,5000.0,5.0
1.966769658700181,0.6217051058125949,0.875,11.0,10000.0,6.0
1.9220056806955073,0.598770794973166,1.046875,11.0,50.0,0.0
1.8678501370925782,0.5769299066020451,0.84375,9.0,100.0,1.0
1.9100694847660948,0.5990458371964422,0.984375,12.0,250.0,2.0
1.9340040891464316,0.5832536396445309,1.34375,14.0,500.0,3.0
1.9455413284916754,0.6194531343403868,1.078125,13.0,1000.0,4.0
1.9439092485047322,0.6141914855625495,1.453125,12.0,5000.0,5.0
1.9567026291151328,0.6146381172521435,1.046875,12.0,10000.0,6.0
1.9505674872383938,0.5854709336693602,1.09375,12.0,50.0,0.0
2.014392395611828,0.5899727785316184,1.21875,17.0,100.0,1.0
2.0176354341699763,0.6181416085721481,1.1875,14.0,250.0,2.0
2.007630524322283,0.6442290533218691,1.078125,12.0,500.0,3.0
1.9822347813523284,0.6471077079253836,1.140625,13.0,1000.0,4.0
1.960334066918659,0.6335029179914496,1.09375,12.0,5000.0,5.0
1.9634323678507193,0.6301739630363591,0.96875,12.0,10000.0,6.0
2.0818624872371823,0.7034721233479396,1.15625,11.0,50.0,0.0
2.0713125817693596,0.6538532179697669,1.015625,11.0,100.0,1.0
2.009457437853175,0.6568352111120155,1.109375,14.0,250.0,2.0
1.9887968149526423,0.6365218843976151,1.140625,14.0,500.0,3.0
1.9753638457324967,0.6284155194004192,1.1875,14.0,1000.0,4.0
1.970266759653989,0.6244050847404294,0.90625,9.0,5000.0,5.0
1.9617795889028744,0.6188329035138241,1.015625,12.0,10000.0,6.0
1.9442675569871768,0.5551887745093834,1.0,12.0,50.0,0.0
1.9902859616621587,0.5503530890228354,1.203125,15.0,100.0,1.0
1.9888477240742568,0.6149569314444868,1.1875,13.0,250.0,2.0
1.989325047336829,0.6351281141577653,1.40625,12.0,500.0,3.0
1.950532390528145,0.6070533947769677,1.34375,16.0,1000.0,4.0
1.9625378337694004,0.6318949706779303,0.953125,9.0,5000.0,5.0
1.9637145825855655,0.6245489291111829,1.28125,12.0,10000.0,6.0
1.8164705810726876,0.6253723169512613,0.90625,10.0,50.0,0.0
1.9033829998328697,0.6232590040019961,1.28125,15.0,100.0,1.0
1.9063041604157676,0.5768463703075244,1.078125,13.0,250.0,2.0
1.9259496794443929,0.6038533146108819,0.96875,10.0,500.0,3.0
1.923212487381883,0.5887225761577264,0.984375,12.0,1000.0,4.0
1.9529102373065017,0.6192966356783115,0.921875,10.0,5000.0,5.0
1.9524820438262342,0.6261197758857912,1.125,12.0,10000.0,6.0
1.9889093689034114,0.6068609689690644,1.078125,12.0,50.0,0.0
1.9624579489049734,0.5978947279425041,0.9375,11.0,100.0,1.0
2.015526430943329,0.6071359429110865,1.125,13.0,250.0,2.0
1.9562685546394003,0.6419233101786372,1.125,13.0,500.0,3.0
1.936037105895917,0.6076930722495666,1.015625,11.0,1000.0,4.0
1.9622795749939552,0.6222151070466907,1.21875,13.0,5000.0,5.0
1.957429426120089,0.6207591451738808,1.171875,14.0,10000.0,6.0
2.081595342448215,0.7206007535553504,5.953125,12.0,50.0,0.0
2.00350857562935,0.6261827494909759,1.125,15.0,100.0,1.0
1.987649065310389,0.659235013495091,1.09375,11.0,250.0,2.0
1.9538133130693347,0.6569135425643179,1.0,13.0,500.0,3.0
1.989677119815038,0.6607058597536143,0.984375,11.0,1000.0,4.0
1.9603959958552057,0.6315635137888713,1.203125,14.0,5000.0,5.0
1.9594191136495427,0.6256028848957731,0.90625,10.0,10000.0,6.0
1.939223445492119,0.6689369436119845,0.9375,12.0,50.0,0.0
2.0270616179155843,0.7021946730960152,1.15625,13.0,100.0,1.0
1.9655945920251305,0.6299210598564223,0.96875,10.0,250.0,2.0
1.9220252979891415,0.6282153979683718,0.953125,11.0,500.0,3.0
1.9479589648730713,0.6263934466642522,1.046875,12.0,1000.0,4.0
1.9647881337761053,0.6169781529340997,1.09375,12.0,5000.0,5.0
1.9663291046090916,0.6182990090010834,1.140625,13.0,10000.0,6.0
1.9920193428827144,0.6171745144116227,1.03125,13.0,50.0,0.0
2.0803322498024923,0.675973494038028,1.34375,14.0,100.0,1.0
2.015372979688386,0.6954613305120226,1.109375,12.0,250.0,2.0
1.9813848082624848,0.655869333990771,1.203125,13.0,500.0,3.0
1.9901573374093289,0.6430990645037874,1.15625,11.0,1000.0,4.0
1.9766435802537587,0.6202069740739742,4.671875,13.0,5000.0,5.0
1.9651231472879598,0.6173977181280262,1.390625,13.0,10000.0,6.0
2.0722969304493253,0.6487925524154372,1.234375,16.0,50.0,0.0
1.961341457877939,0.6251678541837572,1.015625,10.0,100.0,1.0
1.9780290267584515,0.5753953867215938,0.96875,12.0,250.0,2.0
1.992566150956367,0.5825024848928536,1.125,13.0,500.0,3.0
1.9910359543873288,0.5994540334160906,0.859375,11.0,1000.0,4.0
1.965134893183555,0.6059052382923916,0.953125,12.0,5000.0,5.0
1.958589553801547,0.6077809168047424,1.078125,12.0,10000.0,6.0
1.936880646392691,0.6485289515513682,1.03125,14.0,50.0,0.0
1.869447449206484,0.6046360064936561,1.25,13.0,100.0,1.0
1.8658722627047244,0.5884050153627906,1.125,12.0,250.0,2.0
1.9182882583190157,0.6263088143011476,1.046875,12.0,500.0,3.0
1.9295309099089453,0.6151090193680081,0.890625,10.0,1000.0,4.0
1.953445329732064,0.6118295486955386,1.109375,13.0,5000.0,5.0
1.9598181638641552,0.6168447542888261,1.390625,15.0,10000.0,6.0
2.090483094150812,0.7016287879792362,1.046875,11.0,50.0,0.0
2.0110498003320187,0.6548593824699023,0.984375,11.0,100.0,1.0
1.9678803924192303,0.5938845908436063,0.90625,10.0,250.0,2.0
1.958368379811249,0.5981946051032536,1.015625,11.0,500.0,3.0
1.9665426224293083,0.6133002473604154,1.453125,15.0,1000.0,4.0
1.9673527698153406,0.6069925993613053,0.984375,12.0,5000.0,5.0
1.959674598595053,0.608951851013739,0.953125,11.0,10000.0,6.0
1.9131435018752387,0.4865333382899298,1.0625,13.0,50.0,0.0
1.985442298637887,0.5705194446715278,1.1875,12.0,100.0,1.0
1.9555674864576882,0.6086735096806912,1.234375,15.0,250.0,2.0
1.9907656713182835,0.6117210909040012,0.9375,10.0,500.0,3.0
1.9759589976828842,0.6159860795582814,1.125,12.0,1000.0,4.0
1.9827908071706353,0.6274129373193641,0.96875,11.0,5000.0,5.0
1.9772954645864818,0.6276600445267704,1.015625,11.0,10000.0,6.0
2.006790904226778,0.7997995234939701,1.34375,13.0,50.0,0.0
2.01442858501278,0.6352659151947851,0.921875,12.0,100.0,1.0
1.912982814349517,0.633996989595865,0.984375,10.0,250.0,2.0
1.9054406188585697,0.6442842359239535,0.953125,11.0,500.0,3.0
1.9318232363128767,0.6047773951857147,1.125,12.0,1000.0,4.0
1.9505524740924987,0.6051832850558116,1.09375,12.0,5000.0,5.0
1.956877124862829,0.6258427273716491,0.96875,11.0,10000.0,6.0
2.184513710942846,0.7020759519375114,1.046875,10.0,50.0,0.0
2.0870501137866824,0.7118913569859584,1.234375,14.0,100.0,1.0
1.9972642186792025,0.674264019513643,1.25,12.0,250.0,2.0
1.964410176575783,0.6594930920551202,1.15625,14.0,500.0,3.0
1.9571944148471696,0.6398513786402343,1.015625,10.0,1000.0,4.0
1.9517989836400567,0.6328067928685877,1.0625,12.0,5000.0,5.0
1.9615585190731755,0.6244997353354477,0.96875,11.0,10000.0,6.0
1.8431898415986787,0.48851236495324024,1.203125,10.0,50.0,0.0
1.9111888773736803,0.5506681677245755,1.171875,13.0,100.0,1.0
1.9246466522104602,0.5858012556984042,1.046875,11.0,250.0,2.0
1.9398234005440205,0.5973952047336104,0.984375,11.0,500.0,3.0
1.951599320685662,0.5982015015067175,1.03125,12.0,1000.0,4.0
1.9590312108003485,0.6189030695670292,1.078125,12.0,5000.0,5.0
1.9605048780133723,0.6190438402785285,1.078125,13.0,10000.0,6.0
1.923481249309384,0.6324342589403799,1.015625,11.0,50.0,0.0
1.9258671493381705,0.6906621249024558,0.78125,8.0,100.0,1.0
1.8994336601359527,0.6394647489603449,1.171875,13.0,250.0,2.0
1.9533245862635096,0.653313879794043,1.015625,11.0,500.0,3.0
1.9713365034606478,0.6537030432902904,1.4375,16.0,1000.0,4.0
1.9637599335183844,0.6337243812969585,1.109375,12.0,5000.0,5.0
1.9587062198746108,0.6221016447662064,1.125,12.0,10000.0,6.0
2.0072705671676463,0.6720286382369818,0.796875,9.0,50.0,0.0
2.007077539586788,0.5794303563255563,1.5,16.0,100.0,1.0
1.8970627846713075,0.5420826489705587,1.109375,12.0,250.0,2.0
1.9596796069415345,0.5891009921220786,1.078125,12.0,500.0,3.0
1.9917024351161334,0.622388894885595,1.421875,19.0,1000.0,4.0
1.9567164074400976,0.6139186626235381,1.125,11.0,5000.0,5.0
1.9612689514199404,0.6178963967822264,0.859375,9.0,10000.0,6.0
2.068924745344438,0.6204210663777582,1.078125,11.0,50.0,0.0
2.0031205303261976,0.6234467116860315,1.15625,11.0,100.0,1.0
1.9762690588692773,0.6094497502989382,4.453125,20.0,250.0,2.0
1.9741445904972041,0.6257709385071827,1.015625,11.0,500.0,3.0
1.952900588902926,0.6356528020896617,1.34375,14.0,1000.0,4.0
1.965966575965143,0.629623779926136,1.015625,12.0,5000.0,5.0
1.9624682715813953,0.620506613172922,0.921875,10.0,10000.0,6.0
1.9732470050592736,0.5790536195020161,0.96875,12.0,50.0,0.0
1.945992515179957,0.6648673744389452,1.171875,14.0,100.0,1.0
2.009543510995164,0.6342135264948122,1.078125,12.0,250.0,2.0
1.995293247575595,0.6339420271779793,1.0625,12.0,500.0,3.0
1.9870982369203012,0.6202582380849028,1.0625,12.0,1000.0,4.0
1.9782815670678426,0.6219109189120788,0.9375,10.0,5000.0,5.0
1.9719378743940723,0.6243963255372024,1.015625,12.0,10000.0,6.0
2.1091777103474803,0.6281798702504416,0.84375,8.0,50.0,0.0
2.0538383210351485,0.6083963838492795,0.84375,9.0,100.0,1.0
2.0381615338642987,0.64950748813555,0.90625,10.0,250.0,2.0
2.001732763213615,0.6588604337927907,0.984375,12.0,500.0,3.0
2.004992433404334,0.6483713782554393,1.09375,13.0,1000.0,4.0
1.96951171941277,0.6470070117807777,0.828125,10.0,5000.0,5.0
1.967124813671964,0.6388881446258239,1.078125,12.0,10000.0,6.0
1.9080770422535402,0.6714492765897933,1.078125,14.0,50.0,0.0
1.9565148601363807,0.6629263638338652,1.359375,14.0,100.0,1.0
1.9999400668922966,0.6001309468214931,1.828125,16.0,250.0,2.0
1.952501800782431,0.5984418304954132,1.125,13.0,500.0,3.0
1.9818342778904794,0.6099410372494871,1.390625,13.0,1000.0,4.0
1.983027570973677,0.6386225455503871,0.9375,10.0,5000.0,5.0
1.9662480409386045,0.6243991386353043,1.171875,12.0,10000.0,6.0
2.118579069910294,0.5882689519569692,0.96875,10.0,50.0,0.0
2.0635391487163486,0.5424814290069075,1.015625,13.0,100.0,1.0
2.0288597055294715,0.5973489248077956,1.15625,15.0,250.0,2.0
1.9966704210551822,0.5890083280178678,1.15625,14.0,500.0,3.0
1.9560966940945315,0.607842473626968,1.265625,13.0,1000.0,4.0
1.9561661435998794,0.6114423612446598,0.953125,11.0,5000.0,5.0
1.9581281671931985,0.6118961639932063,1.09375,12.0,10000.0,6.0
2.0337355825954115,0.7895108981623117,1.09375,14.0,50.0,0.0
1.988635547852378,0.7239522165263096,1.03125,12.0,100.0,1.0
1.9606594427175499,0.6678476744919196,1.09375,12.0,250.0,2.0
1.9552074037212575,0.6378041480971066,1.03125,10.0,500.0,3.0
1.9660419394011985,0.6579860435199317,1.28125,14.0,1000.0,4.0
1.9502572574305153,0.6196721204003927,1.09375,12.0,5000.0,5.0
1.9632704636810636,0.612078531624799,1.15625,14.0,10000.0,6.0
1.9655824768331331,0.5704678021595624,1.046875,10.0,50.0,0.0
1.9591884892259996,0.5832307387932386,1.046875,12.0,100.0,1.0
1.9525996940520334,0.5989322412931256,0.921875,10.0,250.0,2.0
1.98529847630915,0.616977650966593,1.09375,12.0,500.0,3.0
2.0184691108662727,0.6300906533071025,1.0,11.0,1000.0,4.0
1.987416514545798,0.6175299084812612,1.125,13.0,5000.0,5.0
1.973928077789056,0.6149794586256027,1.46875,16.0,10000.0,6.0
1.9106292523053614,0.5588690590557597,0.984375,10.0,50.0,0.0
1.8625941589065753,0.5590454541168912,1.203125,12.0,100.0,1.0
1.9439587762645398,0.6108843731516705,1.234375,14.0,250.0,2.0
1.9658791388469332,0.619753402256653,0.90625,10.0,500.0,3.0
1.9625378540873457,0.613157360760814,0.984375,10.0,1000.0,4.0
1.949801172075544,0.6193369070526871,1.421875,15.0,5000.0,5.0
1.9541129958588497,0.6176211769121283,1.1875,13.0,10000.0,6.0
1.9310505200985368,0.5547019352775515,0.859375,10.0,50.0,0.0
1.9865010213663084,0.5954981032373333,1.65625,16.0,100.0,1.0
1.9838305749286007,0.5616598474889606,1.109375,14.0,250.0,2.0
1.9350060810905232,0.6075698525008695,1.078125,10.0,500.0,3.0
1.9359683627073834,0.6210390570031425,1.171875,14.0,1000.0,4.0
1.9541586180084554,0.6133603143417257,1.234375,15.0,5000.0,5.0
1.9598865879518,0.6220697758665742,1.078125,12.0,10000.0,6.0
1.8805853552835037,0.6761237958496313,0.9375,11.0,50.0,0.0
1.888177329769343,0.6253185769337631,0.9375,10.0,100.0,1.0
1.8995100666360176,0.6344558307177062,1.171875,12.0,250.0,2.0
1.9142177911581792,0.6425736306451258,0.90625,12.0,500.0,3.0
1.9419879428462596,0.6282910769549545,1.0,11.0,1000.0,4.0
1.9632655848023415,0.6067055296187264,0.953125,11.0,5000.0,5.0
1.9636691769345151,0.6186789664234906,0.96875,10.0,10000.0,6.0
1.8878590974695137,0.5524624977523556,1.234375,14.0,50.0,0.0
1.9797293183168272,0.5550881201329584,0.921875,11.0,100.0,1.0
1.9925473544311065,0.5543176775078378,1.078125,12.0,250.0,2.0
1.9598341877986896,0.5676158289928321,1.234375,14.0,500.0,3.0
1.9674860344145244,0.5800796278165535,1.25,16.0,1000.0,4.0
1.96969641897319,0.6068560599120685,1.03125,12.0,5000.0,5.0
1.9676042792627182,0.6015847305210241,0.96875,11.0,10000.0,6.0
1.9918453753500407,0.7046747249520222,5.09375,17.0,50.0,0.0
1.972855804773462,0.6307258312841595,1.0,12.0,100.0,1.0
2.0159924516510057,0.6383786967633139,1.5625,17.0,250.0,2.0
1.9733918172447442,0.6192842840493115,1.09375,13.0,500.0,3.0
1.9602235294930426,0.6354792263844626,1.0625,13.0,1000.0,4.0
1.9657679912130461,0.6187828804309082,1.125,13.0,5000.0,5.0
1.9712592674586829,0.6265175289010068,0.96875,12.0,10000.0,6.0
2.052822297953158,0.6368568051230077,0.9375,11.0,50.0,0.0
2.058767718757992,0.6752367949604965,0.890625,11.0,100.0,1.0
1.998456151073083,0.6476480534880998,0.984375,12.0,250.0,2.0
1.9674540703024863,0.6124532080777025,1.015625,13.0,500.0,3.0
1.9641183686626713,0.6283952082166543,0.96875,13.0,1000.0,4.0
1.9515296913051576,0.6122004892151719,0.984375,11.0,5000.0,5.0
1.9610139771493633,0.6103429501744533,1.109375,12.0,10000.0,6.0
1.9770433804508256,0.6209339729428607,0.859375,10.0,50.0,0.0
1.9722950939572816,0.6007978003832654,1.03125,12.0,100.0,1.0
1.9935526344337313,0.5953981013079385,1.078125,15.0,250.0,2.0
2.0323783237893442,0.6658812061997362,1.046875,13.0,500.0,3.0
2.019007971123964,0.658110752705734,1.03125,13.0,1000.0,4.0
1.9769937151990649,0.6194653321963002,0.96875,11.0,5000.0,5.0
1.975340691457198,0.6217420123551674,1.546875,13.0,10000.0,6.0
2.0014891690353105,0.629065274698545,1.046875,13.0,50.0,0.0
2.001749684648634,0.603097394500058,1.0625,13.0,100.0,1.0
2.0061141606933806,0.605479547125776,0.953125,12.0,250.0,2.0
2.0018076117449874,0.6210435330830988,1.125,12.0,500.0,3.0
1.971038218900227,0.6270553032798765,0.921875,10.0,1000.0,4.0
1.9691065047378582,0.6176619582342796,1.078125,12.0,5000.0,5.0
1.9748796412335938,0.621753092478579,1.0625,11.0,10000.0,6.0
1.964784671630373,0.5169387839212751,1.390625,14.0,50.0,0.0
1.9012732457740258,0.5406974419758905,0.90625,10.0,100.0,1.0
1.9071193085025395,0.564817460736794,1.53125,16.0,250.0,2.0
1.9237322608397285,0.5984498973868352,0.984375,12.0,500.0,3.0
1.9336807518253192,0.5876838690059354,1.359375,15.0,1000.0,4.0
1.9568940056005628,0.615861096841144,0.984375,11.0,5000.0,5.0
1.9666328628644716,0.6215283901387479,1.078125,12.0,10000.0,6.0
2.094525890852364,0.5202142957260457,1.0,12.0,50.0,0.0
2.010223715361197,0.5932279933590282,0.953125,10.0,100.0,1.0
1.9349571117521451,0.610603998661289,1.25,13.0,250.0,2.0
1.9684043164433696,0.6188127035352784,1.109375,11.0,500.0,3.0
1.9639750361596817,0.6209598959382379,0.96875,13.0,1000.0,4.0
1.9633216160195421,0.6277810893086466,1.0625,11.0,5000.0,5.0
1.9604944153351715,0.623270779767154,1.265625,15.0,10000.0,6.0
1.9773072008951695,0.47408287201598176,1.203125,12.0,50.0,0.0
1.9867127189145581,0.5598731703257286,1.078125,11.0,100.0,1.0
1.977081292995508,0.5842018470227969,1.078125,13.0,250.0,2.0
1.966810274206406,0.6088236188732429,1.484375,15.0,500.0,3.0
1.9911410592438727,0.6264678577080661,1.15625,13.0,1000.0,4.0
1.9789474890672205,0.6094790996782407,1.140625,11.0,5000.0,5.0
1.9698517673967284,0.6140925301987183,1.046875,11.0,10000.0,6.0
1.9007606262523657,0.5333264738914019,1.40625,12.0,50.0,0.0
1.876141921238482,0.5385981849667024,1.109375,12.0,100.0,1.0
1.916802731909137,0.5790071040533042,1.09375,12.0,250.0,2.0
1.9409165257365661,0.5900012635783821,1.015625,12.0,500.0,3.0
1.949674104428214,0.6105192167442399,0.859375,9.0,1000.0,4.0
1.974695890188331,0.6208305248200212,1.078125,12.0,5000.0,5.0
1.9818106122990953,0.6235478620341539,1.03125,12.0,10000.0,6.0
1.7638359857685493,0.5495586397558048,0.953125,12.0,50.0,0.0
1.90594648115053,0.6214748810977997,1.109375,13.0,100.0,1.0
1.9751941216145712,0.611922935951821,1.0,11.0,250.0,2.0
1.9742304899765684,0.5910085241461572,1.015625,14.0,500.0,3.0
1.974446647786654,0.6116378245630416,1.0625,13.0,1000.0,4.0
1.9581070836512902,0.6170724885982165,0.921875,11.0,5000.0,5.0
1.9649298516851168,0.6233004838587762,1.0,11.0,10000.0,6.0
2.0081089221801998,0.6056521281304413,0.890625,10.0,50.0,0.0
