mu,sigma,runtime,fn.evals,n,gp
0.002857982691277132,1.0079252037297486,9.5,13.0,250.0,2.0
-0.0003746091371707744,1.012855254842252,10.515625,12.0,500.0,3.0
-0.017582954356464196,1.0369865625831152,16.53125,13.0,1000.0,4.0
-0.004233153884551808,1.0152483813121953,15.21875,15.0,5000.0,5.0
-0.003841059336338309,1.0091088593622461,12.90625,9.0,10000.0,6.0
0.20388064572886413,0.9087540994657858,16.78125,16.0,50.0,0.0
0.17066322654487137,0.9380931663456694,13.96875,10.0,100.0,1.0
0.06492011034926452,0.9725053317130796,7.78125,9.0,250.0,2.0
0.03614656788076873,0.9806521466172248,13.6875,9.0,500.0,3.0
0.020617829553964982,0.9928827628524111,12.40625,15.0,1000.0,4.0
0.007028060520064624,1.0002150208730645,13.203125,10.0,5000.0,5.0
-0.003713751359243305,1.0039820862032205,1.96875,9.0,10000.0,6.0
-0.04268888666346883,0.9934324249230988,2.25,9.0,50.0,0.0
-0.05727364764638991,1.0239626911285942,2.28125,10.0,100.0,1.0
-0.014277768101065071,1.0161925319386047,6.546875,19.0,250.0,2.0
-0.033369103515015576,1.0386783686163445,11.8125,11.0,500.0,3.0
-0.027032486436889113,1.0389956905748199,11.09375,9.0,1000.0,4.0
0.003851158576384531,0.9979225198774856,13.921875,13.0,5000.0,5.0
-0.0008992249542489448,0.9995352065716003,13.09375,10.0,10000.0,6.0
0.12117688388256713,0.92117215223996,15.015625,14.0,50.0,0.0
0.10378090884710582,0.9862683278710449,9.546875,8.0,100.0,1.0
0.03997859338359833,0.9854072973309176,12.21875,11.0,250.0,2.0
0.046801844507578585,0.9606282050533028,17.4375,13.0,500.0,3.0
0.0028278892510066613,0.9932680465643561,8.84375,5.0,1000.0,4.0
0.0013067910799121189,1.0113939715437343,8.9375,14.0,5000.0,5.0
-0.001625476778138778,1.0059748971705644,15.953125,14.0,10000.0,6.0
0.0047307475462990915,0.9283766379967423,10.078125,8.0,50.0,0.0
0.014978645304357698,0.9699881243524368,15.734375,12.0,100.0,1.0
0.01967756409458438,0.9636163170408908,3.03125,13.0,250.0,2.0
0.017918681610910873,0.993889013879303,12.34375,11.0,500.0,3.0
0.01335727665399815,0.9902828897502469,12.828125,9.0,1000.0,4.0
0.01832530115190438,0.9856225380850753,13.0625,10.0,5000.0,5.0
-0.0006496096840955822,1.005808570515234,14.71875,9.0,10000.0,6.0
0.07965129236730797,0.9251229546999545,13.765625,11.0,50.0,0.0
0.06715590885183316,0.8878364196815413,15.84375,8.0,100.0,1.0
0.02468849132983839,0.9316938887427106,10.359375,9.0,250.0,2.0
0.008627425252216903,0.9894380323298405,9.421875,12.0,500.0,3.0
-0.020887626992034034,1.0028471725294923,10.046875,7.0,1000.0,4.0
-0.0038215788369716777,1.005750719416021,13.359375,11.0,5000.0,5.0
-0.009383563395093471,1.0124336007608798,15.453125,8.0,10000.0,6.0
0.10414650717119157,0.8879963814890243,14.6875,13.0,50.0,0.0
0.08514011389419478,0.900613941465921,8.875,11.0,100.0,1.0
0.039821571630057874,0.9934544415246893,13.390625,8.0,250.0,2.0
0.03044966219138045,0.9933736309072642,9.71875,13.0,500.0,3.0
-0.004660530943731642,1.002510935714284,11.765625,11.0,1000.0,4.0
0.009711080302661565,0.9944801059098908,15.0625,14.0,5000.0,5.0
0.006475300856459139,0.9920131275421632,8.390625,10.0,10000.0,6.0
0.19651481331406584,0.9033652652191442,8.265625,12.0,50.0,0.0
0.15439624929023546,0.8872600233322451,13.734375,18.0,100.0,1.0
0.028789133665161025,0.9830157503838219,15.625,16.0,250.0,2.0
0.016430323328782595,0.9653900273954784,10.203125,13.0,500.0,3.0
0.007545365098567318,0.9777840332627474,12.96875,10.0,1000.0,4.0
0.0021510689566284344,0.9952760126077406,12.1875,8.0,5000.0,5.0
-6.906301299374711e-05,0.9991927229214029,13.078125,9.0,10000.0,6.0
0.12231158230783788,0.9173010757066982,12.96875,10.0,50.0,0.0
0.07659607254013501,0.9370608400422714,11.71875,13.0,100.0,1.0
-0.04066223951550976,1.0572772969016582,13.9375,17.0,250.0,2.0
-0.007613049217916573,1.0135684432832819,10.125,11.0,500.0,3.0
0.006456150707706166,1.0074576918462839,10.703125,10.0,1000.0,4.0
-0.005774283555406677,1.0046297031795406,9.265625,12.0,5000.0,5.0
0.004227603767817614,0.994647337101406,13.765625,11.0,10000.0,6.0
-0.023817263011964587,0.9812749230636926,13.1875,11.0,50.0,0.0
-0.024070407553514424,0.9620002608984883,9.796875,9.0,100.0,1.0
-0.03692749198324151,1.0115813187709732,2.765625,11.0,250.0,2.0
0.010467006178543303,0.9763715603762868,8.0,7.0,500.0,3.0
0.01721763610560181,0.9723427653537254,11.5,13.0,1000.0,4.0
0.001511261751264585,0.9914177629795936,12.6875,13.0,5000.0,5.0
0.0008700770458330558,0.9953548656188606,10.359375,9.0,10000.0,6.0
-0.03500219770169642,0.9887681880671573,14.46875,10.0,50.0,0.0
-0.06463750701209774,1.0389184742609687,16.09375,10.0,100.0,1.0
-0.03269198936776315,1.0161756078771098,8.171875,12.0,250.0,2.0
-0.006477711664110491,0.9917329335767423,12.203125,11.0,500.0,3.0
-0.011127270810094042,0.9999058811915618,8.828125,13.0,1000.0,4.0
0.001522125238619094,0.9988451103750087,14.21875,8.0,5000.0,5.0
0.005699396399103167,0.9988148359591331,12.59375,12.0,10000.0,6.0
-0.09553967654540237,1.026891306905659,4.5625,14.0,50.0,0.0
-0.10234812040563779,1.0842848177697793,12.890625,12.0,100.0,1.0
-0.03581088525861234,1.081022121799949,13.515625,18.0,250.0,2.0
-0.024465305932874316,1.0681081811555164,14.359375,10.0,500.0,3.0
-0.02164145946747828,1.0513075967319447,9.25,14.0,1000.0,4.0
-0.0009608796643578112,1.0028954398435628,13.5625,12.0,5000.0,5.0
-0.00511229138963477,1.004537524676883,7.921875,10.0,10000.0,6.0
-0.09184010013588774,1.0396841570797783,12.484375,12.0,50.0,0.0
-0.10235541262220368,1.091008623324701,12.71875,14.0,100.0,1.0
-0.09395206654077197,1.0812564782512255,14.5625,10.0,250.0,2.0
-0.06766504778312002,1.0371751163907974,3.5,12.0,500.0,3.0
-0.05779201724469849,1.0391864952023324,6.9375,12.0,1000.0,4.0
-0.014026061557412426,1.012647568771801,13.53125,12.0,5000.0,5.0
-0.006664446934603568,1.0069389364852643,14.625,11.0,10000.0,6.0
-0.1355242543944753,1.1163841175271498,9.390625,11.0,50.0,0.0
-0.019171498279118956,1.030318279779708,14.46875,12.0,100.0,1.0
-0.05728596355358768,1.0289263988082833,12.890625,13.0,250.0,2.0
-0.030388079085087262,1.0138224685823358,12.96875,9.0,500.0,3.0
-0.006497000841290707,0.9913743295294815,1.8125,6.0,1000.0,4.0
-0.010020405678542763,1.018334482187398,10.046875,9.0,5000.0,5.0
0.000660283937806767,1.0045868135044471,9.359375,6.0,10000.0,6.0
0.17348675369411934,0.7949663882043105,12.875,9.0,50.0,0.0
0.11019080546889955,0.9130234933045198,9.90625,14.0,100.0,1.0
0.053743040084612226,0.9372372454416321,17.640625,17.0,250.0,2.0
0.05838701703742201,0.9385066413499044,11.5,15.0,500.0,3.0
0.03327697359036527,0.9771014497877111,12.140625,11.0,1000.0,4.0
-0.0033825891456834424,1.0059265477338577,3.484375,12.0,5000.0,5.0
-0.006529783152305641,1.0064227304368463,12.859375,10.0,10000.0,6.0
-0.09250306402088002,1.105326492970897,12.671875,10.0,50.0,0.0
-0.07167780874322255,1.0212621397188857,13.609375,12.0,100.0,1.0
-0.0130895508751245,0.9730169379081763,11.640625,9.0,250.0,2.0
-0.04053219070509666,1.0107781319161724,2.53125,11.0,500.0,3.0
-0.015049503165183619,0.9867684156503679,13.6875,9.0,1000.0,4.0
-0.007809152388509228,0.9996559670547508,10.75,11.0,5000.0,5.0
-0.0014879626969767276,1.0011772697478125,10.703125,9.0,10000.0,6.0
0.07733987862899165,0.9364351601555156,12.125,12.0,50.0,0.0
0.06945965059152552,0.9211799989247217,13.4375,12.0,100.0,1.0
0.03803902920270119,0.9643114885829427,14.03125,14.0,250.0,2.0
0.02839522585618989,0.9806299821084155,14.6875,11.0,500.0,3.0
0.004867826492274013,1.0069290820680867,12.703125,8.0,1000.0,4.0
-0.0013705601781653662,1.0032010409204244,13.84375,9.0,5000.0,5.0
0.0037995359661479235,0.9995760827786512,8.25,10.0,10000.0,6.0
0.12429881209207973,0.9144071515219481,10.625,12.0,50.0,0.0
0.05027429964962033,0.9519062278670635,12.234375,14.0,100.0,1.0
0.06707131680435607,0.9546963087622138,12.4375,15.0,250.0,2.0
-0.010432664593710962,1.0235613796385206,13.15625,10.0,500.0,3.0
0.013900853884649001,0.9884386518102041,7.75,10.0,1000.0,4.0
-0.0013388150590877895,0.9976090675151493,16.6875,12.0,5000.0,5.0
0.0015403058970151968,0.987553674140854,3.0625,12.0,10000.0,6.0
0.03513691670689793,0.9499686288201609,2.265625,8.0,50.0,0.0
-0.035610171283838254,1.0037197652342629,16.5625,14.0,100.0,1.0
-0.003136985994850851,0.9719752285786682,13.078125,15.0,250.0,2.0
-0.007721760318653558,0.9786418015162273,9.78125,10.0,500.0,3.0
0.00518020614306727,0.9902931515918955,12.46875,8.0,1000.0,4.0
0.0007066724515502094,0.9985703975629711,10.015625,8.0,5000.0,5.0
0.00029128359947571314,0.9967989082027144,9.65625,9.0,10000.0,6.0
0.20708241311242984,0.802554204085754,16.828125,15.0,50.0,0.0
0.08510444409709228,0.8769591700765854,11.28125,14.0,100.0,1.0
0.058958141905516986,0.9195066964967324,11.515625,11.0,250.0,2.0
0.014424688593462772,0.9746510724230342,11.875,13.0,500.0,3.0
-0.0030893270811178,1.006024419125274,12.703125,8.0,1000.0,4.0
0.013343663764086994,0.9860890450157153,13.78125,9.0,5000.0,5.0
0.0054783404715711016,0.9882525605120899,11.546875,10.0,10000.0,6.0
0.13258320542320226,0.9912376425464694,7.0625,23.0,50.0,0.0
0.033089674307772245,1.0127077711770172,4.4375,12.0,100.0,1.0
0.03737194036044834,0.9812613417426339,15.90625,12.0,250.0,2.0
-0.010418373384196735,1.0134313903281116,23.5,12.0,500.0,3.0
0.009479772359575913,0.9792182664431577,15.546875,8.0,1000.0,4.0
0.006178131103025664,0.9958401846862834,13.4375,11.0,5000.0,5.0
0.0022056574330639746,0.9990216648244379,13.875,9.0,10000.0,6.0
0.10489822039308944,0.8685968124923983,9.40625,15.0,50.0,0.0
0.09258248830967648,0.9085112864160854,14.328125,13.0,100.0,1.0
0.05489702692425399,0.9351215817929899,14.375,13.0,250.0,2.0
0.04145632658391038,0.9481809825903992,12.796875,8.0,500.0,3.0
0.02241366680898062,0.9705366618629111,10.109375,10.0,1000.0,4.0
0.0002576238635316267,0.9966427467286476,9.140625,10.0,5000.0,5.0
-0.001425019197962381,0.9989898045156669,14.828125,9.0,10000.0,6.0
0.13579177767995354,0.8300975899259578,17.875,18.0,50.0,0.0
0.02885534550923689,0.9463783070756879,12.71875,11.0,100.0,1.0
0.0013425191212078065,1.0111794334000048,10.03125,9.0,250.0,2.0
-0.007694134645600322,1.0148945898195245,2.671875,11.0,500.0,3.0
-0.004045254881712245,1.014292774029498,9.4375,11.0,1000.0,4.0
0.002408942907474175,1.0036289674111365,11.25,9.0,5000.0,5.0
-0.00030892877142728596,1.0058886573073906,14.125,7.0,10000.0,6.0
-0.04826294134423453,0.9800956117509506,7.96875,7.0,50.0,0.0
-0.033642750788608705,1.0423656274041744,6.921875,14.0,100.0,1.0
-0.03010402968517682,1.0251448945829524,15.9375,13.0,250.0,2.0
-0.028028557146729575,1.011601522982151,13.59375,17.0,500.0,3.0
-0.036312023756405305,1.0170447360857007,13.03125,9.0,1000.0,4.0
0.0037537135654392823,0.9932953610592054,14.4375,12.0,5000.0,5.0
0.0016986011415593256,0.9947998756538191,11.71875,11.0,10000.0,6.0
-0.09136264652166345,1.0639367397617376,12.921875,10.0,50.0,0.0
-0.022704727627617827,1.0507106659684222,14.65625,9.0,100.0,1.0
-0.02802776521605345,1.0304149657138788,3.75,16.0,250.0,2.0
-0.03129839232713722,1.0236012146875562,17.96875,16.0,500.0,3.0
-0.01870851466757318,1.01371419978343,9.5625,9.0,1000.0,4.0
-0.01139071525717976,1.009351283987027,10.984375,11.0,5000.0,5.0
-0.0027013124573447033,1.0057395187088807,24.421875,21.0,10000.0,6.0
-0.13936938348799635,1.1866401197841059,6.796875,8.0,50.0,0.0
-0.0946591774074993,1.124619625410441,12.40625,12.0,100.0,1.0
-0.039211219250961264,1.0383757408643242,5.84375,10.0,250.0,2.0
-0.013017533928604632,1.0191664429696763,15.671875,9.0,500.0,3.0
0.0038645337583503828,0.9867369109254682,12.671875,10.0,1000.0,4.0
-0.0032546406552360877,0.9903776271002178,14.75,13.0,5000.0,5.0
-0.0031819812592494175,0.9981061843804322,10.78125,10.0,10000.0,6.0
-0.054128869358197176,1.0725305373035925,14.921875,11.0,50.0,0.0
-0.10196934636472467,1.1072397081193637,9.828125,10.0,100.0,1.0
-0.04887015322950905,1.0361895826776257,11.734375,9.0,250.0,2.0
-0.012136624997672764,0.9912681987732073,13.625,13.0,500.0,3.0
-0.01595973009326853,0.9941783533860948,8.46875,11.0,1000.0,4.0
-0.00138363695978623,0.9996055549729983,12.0,13.0,5000.0,5.0
0.0050599423225957734,0.9942379428351558,11.265625,12.0,10000.0,6.0
0.016974366570611844,1.0055900098965396,13.890625,10.0,50.0,0.0
-0.007222404386795467,0.9980844198341804,13.828125,8.0,100.0,1.0
0.012595274175894894,1.0211782483750804,9.859375,8.0,250.0,2.0
-0.015043040672936731,1.0267077454513214,1.78125,9.0,500.0,3.0
-0.010026422974484216,1.0208065651631155,8.484375,8.0,1000.0,4.0
-0.0068226552824203306,1.0197969148886972,8.078125,10.0,5000.0,5.0
-0.005209849364311934,1.0141490829154258,7.359375,10.0,10000.0,6.0
0.06491417629562041,1.0300079739339123,12.15625,14.0,50.0,0.0
0.0351863930403901,1.0784332265985572,9.828125,10.0,100.0,1.0
-0.07210873680322032,1.1092572312167992,10.796875,13.0,250.0,2.0
-0.026018001642499015,1.0607227327406243,12.515625,11.0,500.0,3.0
-0.04087680499753427,1.0591084763177963,5.90625,10.0,1000.0,4.0
-0.013875670160867293,1.0159375703453097,12.09375,12.0,5000.0,5.0
-0.010289467702752984,1.013955402800232,12.375,9.0,10000.0,6.0
-0.0911992427994551,1.1026408423165552,14.1875,13.0,50.0,0.0
-0.09493585495013074,1.1108634941768412,11.8125,10.0,100.0,1.0
0.009550851409718062,0.99792085396929,4.15625,9.0,250.0,2.0
0.001987234559874867,0.9859969776675805,12.984375,10.0,500.0,3.0
-0.0032601389314308084,0.9868133495752693,8.84375,13.0,1000.0,4.0
-0.005030805432805349,1.004510257122686,9.125,8.0,5000.0,5.0
0.0024467728342337115,0.9989662838632358,14.203125,13.0,10000.0,6.0
0.05639900751896271,0.9630271735715211,12.96875,10.0,50.0,0.0
-0.07929379048261143,1.0773544681172218,15.25,10.0,100.0,1.0
0.02390265287977298,1.0087589019422383,12.234375,8.0,250.0,2.0
-0.009690126396039877,1.033197465999954,9.46875,9.0,500.0,3.0
-0.01121934732817487,1.0290176657486096,15.03125,11.0,1000.0,4.0
0.0003394390790953003,1.0077543057491904,14.015625,8.0,5000.0,5.0
-0.002468630855615967,1.003764942211554,14.640625,11.0,10000.0,6.0
-0.011953230063688782,1.0367850618964556,11.6875,14.0,50.0,0.0
0.0034151929518683754,0.9933843916644446,15.84375,7.0,100.0,1.0
0.02053387223900921,0.9758568167743094,16.828125,15.0,250.0,2.0
0.005641548918108505,0.9879739881536844,11.84375,9.0,500.0,3.0
-0.019035180741112042,1.0203980604791727,4.5625,17.0,1000.0,4.0
-0.02199265012015252,1.0321997078580747,8.40625,9.0,5000.0,5.0
-0.0077330497958479835,1.013734994112034,12.609375,11.0,10000.0,6.0
0.11861706013466584,0.866308274416422,16.0625,18.0,50.0,0.0
0.10335038408731968,0.8942052098457851,12.03125,12.0,100.0,1.0
0.050527793571429946,0.9126651118065436,14.609375,12.0,250.0,2.0
0.002962140487396759,0.9729917308350785,12.40625,16.0,500.0,3.0
-0.020323424186005586,1.006537300206705,15.296875,11.0,1000.0,4.0
-0.00390430841637937,0.998755950001247,13.5625,10.0,5000.0,5.0
0.006596255649611131,0.9942415072304679,12.59375,12.0,10000.0,6.0
-0.010185562288122754,1.0242262653436756,17.796875,11.0,50.0,0.0
0.010871243373114936,0.9983030582983798,14.0,13.0,100.0,1.0
-0.0509029701414299,1.0310921148866234,7.640625,12.0,250.0,2.0
-0.043586624543612174,1.0500553121630243,8.453125,8.0,500.0,3.0
-0.019397058130377932,1.0124435791571471,10.03125,8.0,1000.0,4.0
0.0005963701121815598,0.9958226186186456,12.828125,11.0,5000.0,5.0
0.00016761151601053136,0.999138494587539,13.578125,14.0,10000.0,6.0
0.09965265872584689,0.9737068604135544,9.875,12.0,50.0,0.0
0.007810482958012221,1.051887885616812,2.875,10.0,100.0,1.0
0.041786171017410376,1.007886235458748,11.53125,13.0,250.0,2.0
0.03288229183898345,0.9850367321714599,15.1875,15.0,500.0,3.0
0.007590008725260046,0.9874810251687601,9.140625,6.0,1000.0,4.0
0.000196078829005924,1.0062942504475678,12.75,8.0,5000.0,5.0
0.0020592961357813284,1.002841331610752,10.03125,11.0,10000.0,6.0
-0.01740667821582282,1.0424929790627333,13.046875,10.0,50.0,0.0
0.022676636873361588,1.0330833310730934,14.78125,12.0,100.0,1.0
0.0223396321022887,0.9755918444934706,14.515625,13.0,250.0,2.0
-0.022719270618787177,0.9991935433699206,13.296875,13.0,500.0,3.0
-0.001144030382000387,0.9989442849459762,12.46875,8.0,1000.0,4.0
0.00481541136638912,0.9935525769295863,12.125,8.0,5000.0,5.0
0.0031964164102416537,0.9926276556770957,11.515625,9.0,10000.0,6.0
0.010043574139852298,0.9749013910996517,8.09375,8.0,50.0,0.0
-0.06529551121317353,1.0850764254890757,15.375,16.0,100.0,1.0
-0.024870211606243982,1.019460311724146,17.4375,19.0,250.0,2.0
0.010652200818705142,0.9897239225077987,10.6875,7.0,500.0,3.0
0.0022920380251476133,0.987350531503485,7.5625,8.0,1000.0,4.0
-0.009016343223016875,1.0072765561001642,7.28125,11.0,5000.0,5.0
-0.007953957419152394,1.0060526062555486,13.078125,9.0,10000.0,6.0
0.07548970780624246,0.9852184139316745,11.0,14.0,50.0,0.0
0.025152697526965775,0.9708314584600498,13.28125,12.0,100.0,1.0
-0.006787842298860208,1.0087012800550805,12.1875,12.0,250.0,2.0
0.0036166874054452017,0.9933053144272305,10.40625,10.0,500.0,3.0
0.0024177552233556735,0.9923478108253001,11.59375,9.0,1000.0,4.0
-8.833532953576173e-05,1.0058764216175,14.921875,12.0,5000.0,5.0
-0.0015547482664371207,1.0009036466434953,8.53125,9.0,10000.0,6.0
0.03804631120571534,0.9276855464954867,11.859375,14.0,50.0,0.0
0.0029389153903323652,0.9940468093201339,13.3125,6.0,100.0,1.0
0.012056347710288606,0.9985722645967039,15.15625,8.0,250.0,2.0
-0.010358495616088186,1.0245357317112658,2.71875,11.0,500.0,3.0
0.009743447808852584,0.9881440954033394,10.3125,13.0,1000.0,4.0
0.008059555701454663,0.9957512317331746,11.328125,12.0,5000.0,5.0
0.008646410096486635,0.9954571515985369,10.328125,9.0,10000.0,6.0
-0.006166987760025112,1.0038216927240844,11.875,10.0,50.0,0.0
-0.010006106764338796,0.9629108880346644,12.09375,13.0,100.0,1.0
-0.0005385441838801976,0.9954898845014397,11.046875,11.0,250.0,2.0
-0.002206544825193463,1.0157568152276135,9.109375,10.0,500.0,3.0
0.004070598443626164,1.0010724591518565,7.453125,9.0,1000.0,4.0
0.0020513579931043767,0.9966396916027008,11.828125,8.0,5000.0,5.0
-0.0005359950090322839,1.0026504185159433,5.40625,10.0,10000.0,6.0
-0.057880946888709116,1.120760151160318,11.703125,13.0,50.0,0.0
0.013755119542154184,1.043024190953938,10.515625,8.0,100.0,1.0
-0.013123522029934142,1.0151212177180207,7.890625,9.0,250.0,2.0
-0.012443046046357431,1.011906592119617,10.40625,14.0,500.0,3.0
0.01218222141571471,0.9868011583729682,11.6875,11.0,1000.0,4.0
-0.0027315027706926644,1.0021186694437463,12.5625,12.0,5000.0,5.0
0.00014092350729145208,1.002251846193716,13.03125,10.0,10000.0,6.0
-0.034638232700494834,1.0127706224069584,11.9375,12.0,50.0,0.0
0.026634054962486272,0.9642603162368091,11.171875,11.0,100.0,1.0
0.05678330723114566,0.9333091264287303,5.53125,10.0,250.0,2.0
0.054517415026897026,0.930575755547167,14.84375,17.0,500.0,3.0
0.02972926813312234,0.9759827681389989,9.453125,18.0,1000.0,4.0
-0.006209157521095997,1.0001731208329916,11.09375,7.0,5000.0,5.0
-0.002390343982817216,0.9979511785429912,13.546875,14.0,10000.0,6.0
-0.11792216832057628,1.002993233287925,8.875,9.0,50.0,0.0
-0.07486786489025275,1.0563232233904138,10.84375,12.0,100.0,1.0
-0.034487927125116107,1.0448850158333343,10.90625,13.0,250.0,2.0
-0.05540088800956722,1.0404435983315845,11.453125,13.0,500.0,3.0
-0.022037035561434232,1.0313159856254874,2.65625,10.0,1000.0,4.0
0.008964976596219624,1.0032104524032288,6.984375,9.0,5000.0,5.0
-5.754462468768085e-05,1.003445251378441,10.09375,15.0,10000.0,6.0
0.07511035498058574,0.9720624807316439,12.9375,11.0,50.0,0.0
0.07726386942024228,0.9857929778408845,10.796875,13.0,100.0,1.0
0.011776510410299038,1.0100744019592405,12.78125,9.0,250.0,2.0
0.01571544991672817,0.9711705252451275,10.65625,12.0,500.0,3.0
0.010892330487363247,0.979365562091358,10.890625,8.0,1000.0,4.0
-0.0034185807816881175,0.9901436641292938,9.875,9.0,5000.0,5.0
-0.0006261721201119667,0.9919844825482075,11.78125,12.0,10000.0,6.0
0.09597150613672635,0.9176075061276299,5.265625,15.0,50.0,0.0
-0.10015098182475314,1.0760725359452936,11.859375,13.0,100.0,1.0
-0.051188205017300085,1.0371171967174067,9.890625,12.0,250.0,2.0
0.007280712241799274,1.005470253251858,12.09375,11.0,500.0,3.0
0.015926008035452327,0.9965451320952146,8.203125,11.0,1000.0,4.0
0.013144602091999472,0.9836466254585431,9.390625,9.0,5000.0,5.0
0.00784611351233275,0.9914453945705497,10.71875,13.0,10000.0,6.0
0.007268066248793501,0.9256764439648508,12.640625,12.0,50.0,0.0
0.049329905710923945,0.9207048484800044,10.703125,13.0,100.0,1.0
0.031695952216078876,0.9853616010726929,14.28125,16.0,250.0,2.0
-0.002161185315164773,0.9772715262428241,11.171875,13.0,500.0,3.0
0.013576959758772213,0.9712429489718493,12.9375,8.0,1000.0,4.0
-0.0015339485603592456,1.0013794556610336,14.265625,10.0,5000.0,5.0
-0.004562009855104862,0.9979429189530288,10.03125,9.0,10000.0,6.0
0.2228088720680918,0.8076370367289464,11.453125,16.0,50.0,0.0
0.13347128389479349,0.9089129332832581,10.578125,11.0,100.0,1.0
0.07397219916504555,0.9728067601242676,10.59375,12.0,250.0,2.0
0.06548660526537092,0.972571788803632,2.96875,11.0,500.0,3.0
0.046563505677523834,0.993225419468178,3.59375,14.0,1000.0,4.0
0.003080272375886448,1.0034725444797152,11.234375,10.0,5000.0,5.0
0.0026812240037573935,1.0025999081772408,10.28125,8.0,10000.0,6.0
-0.03994243906720588,1.0040192551405465,12.28125,9.0,50.0,0.0
0.01303667023763479,0.9703340408147396,11.859375,16.0,100.0,1.0
-0.0619300823892201,1.0242566447372174,9.1875,8.0,250.0,2.0
-0.002622689099450009,0.986175137770161,9.71875,10.0,500.0,3.0
-0.04216972481620481,1.022981621377352,12.765625,13.0,1000.0,4.0
-0.001133917203060153,0.9967235609055594,10.0,11.0,5000.0,5.0
0.0011004265417780346,0.9972930134143811,11.171875,7.0,10000.0,6.0
0.07297378394474775,0.8869358581224521,7.25,10.0,50.0,0.0
-0.017052082408337343,0.9762453049738624,11.84375,13.0,100.0,1.0
-0.0007948347963376398,1.0080355442117865,8.265625,9.0,250.0,2.0
0.005150371639544467,1.0034500683567338,11.4375,13.0,500.0,3.0
-0.011959244359763267,1.0210696209499106,10.296875,9.0,1000.0,4.0
-0.01045687001721174,1.0061532367323902,7.578125,9.0,5000.0,5.0
-0.007681407945384631,1.0055834914012638,3.6875,12.0,10000.0,6.0
0.08295618762339688,0.9584461430779485,13.0625,13.0,50.0,0.0
0.03946048634100025,0.988110163412749,6.703125,10.0,100.0,1.0
0.013117255375792943,1.03564233203738,12.65625,10.0,250.0,2.0
-0.036142094373944174,1.06810280231868,7.296875,12.0,500.0,3.0
-0.012097665744062522,1.0321006480462045,9.484375,9.0,1000.0,4.0
0.0012839155219397922,0.999131762667306,10.046875,9.0,5000.0,5.0
0.011120963518506579,0.9898242974134625,8.53125,12.0,10000.0,6.0
0.09688992286364524,0.8740863736685683,10.828125,10.0,50.0,0.0
0.07400884566282681,0.8627408673756146,11.421875,12.0,100.0,1.0
0.018979550273708373,0.9713015526809438,9.828125,8.0,250.0,2.0
0.05305423813166218,0.9710565108610221,10.203125,13.0,500.0,3.0
0.04180112645981829,0.9856254816671698,13.53125,11.0,1000.0,4.0
0.02993368941521407,0.9727137546453999,6.5625,13.0,5000.0,5.0
0.01582014099095763,0.9853780522611642,11.0625,15.0,10000.0,6.0
0.04865940928420062,0.8976662227458149,7.828125,10.0,50.0,0.0
0.021397672059393618,0.8916862186098156,12.15625,11.0,100.0,1.0
0.04116305124800572,0.9476782556366776,10.421875,14.0,250.0,2.0
0.0688897524311268,0.9470333502331335,2.109375,13.0,500.0,3.0
0.02765849672146411,0.9978600912630065,1.578125,8.0,1000.0,4.0
0.0158798531823388,0.9886743873980789,9.3125,12.0,5000.0,5.0
0.0036244087943532056,0.9957780158470729,2.640625,14.0,10000.0,6.0
-0.003301806342157929,1.0037307703649208,7.953125,10.0,50.0,0.0
0.015744474597778734,0.9608209035843487,9.359375,10.0,100.0,1.0
-0.020827844510350153,1.0249818832591977,13.078125,12.0,250.0,2.0
-0.047616329710127664,1.05194322597585,13.34375,13.0,500.0,3.0
-0.039465632662632706,1.0411316712689433,9.390625,11.0,1000.0,4.0
-0.021582494233526543,1.0265823816826636,14.109375,13.0,5000.0,5.0
-3.26494490428948e-05,1.0050250319763587,9.5625,9.0,10000.0,6.0
0.1101356796651303,0.9501849459802441,10.8125,10.0,50.0,0.0
0.06775562894047309,1.0013203420693377,10.265625,11.0,100.0,1.0
-0.012582730347925461,1.0344209449497048,8.8125,16.0,250.0,2.0
0.017637369058927793,0.9700737931261063,10.75,11.0,500.0,3.0
0.008709152618126841,0.9975019112865642,13.84375,9.0,1000.0,4.0
-0.0013699032829972777,1.0085582680513627,12.359375,11.0,5000.0,5.0
-0.005019969440570558,1.0074100315059156,8.59375,12.0,10000.0,6.0
0.02696527946833655,0.9790666035898689,13.15625,8.0,50.0,0.0
-0.022217278457086896,1.0211505756441148,10.5625,18.0,100.0,1.0
0.027285603458626382,1.0071810442848466,3.203125,12.0,250.0,2.0
-0.006881620594064765,1.0217467856168936,9.15625,8.0,500.0,3.0
-0.014165518419777486,1.0182840658946661,12.609375,12.0,1000.0,4.0
0.0016834262237820682,1.004543014882629,10.265625,7.0,5000.0,5.0
0.0009727438415498152,1.004638807357928,13.046875,11.0,10000.0,6.0
0.07659749224672796,0.8827824113791762,9.375,14.0,50.0,0.0
0.03152889461678211,0.9808247018824713,8.84375,8.0,100.0,1.0
-0.018426360290294996,1.0380467222959127,10.625,10.0,250.0,2.0
0.008386773705766999,1.0300930417031349,14.171875,13.0,500.0,3.0
0.027540515068211428,0.9956720829402701,8.4375,13.0,1000.0,4.0
-0.0007411932468008428,1.0037616052313039,14.34375,16.0,5000.0,5.0
0.0058239413578986335,0.9987877715893093,10.5625,12.0,10000.0,6.0
