mu,sigma,runtime,fn.evals,K,gp
0.15626199722173922,0.7554022402910057,0.0625,7.0,250.0,3.0
0.018282211853877687,0.6102608216518218,0.3125,13.0,500.0,4.0
0.0047345138469902315,0.3215975898881492,0.046875,8.0,25.0,0.0
-0.0980832748131112,0.5294141553677478,0.125,11.0,50.0,1.0
0.015245279276148063,0.6615244711799348,0.375,8.0,100.0,2.0
-0.043450008595116774,0.8199784691078099,0.609375,19.0,250.0,3.0
-0.04456417704920702,0.5937283343512635,0.390625,11.0,500.0,4.0
0.11722151675763091,0.28029923522566,0.109375,17.0,25.0,0.0
0.12293357090083247,0.6091472841819847,0.453125,18.0,50.0,1.0
0.13968450185834103,0.7199633536823903,0.484375,13.0,100.0,2.0
0.16221043092360457,0.978658282911044,0.25,10.0,250.0,3.0
0.00620529216235686,0.6491845308348526,0.453125,16.0,500.0,4.0
0.07486906833327425,0.37705221634331476,0.375,17.0,25.0,0.0
-0.005021835230931079,0.44520572037852,0.40625,18.0,50.0,1.0
0.05897306136923496,0.5768067953209198,0.4375,16.0,100.0,2.0
-0.01784056232272,0.6824416909624865,0.5,14.0,250.0,3.0
0.06782016383534871,0.674317796824327,0.40625,14.0,500.0,4.0
0.003904587334103997,0.39481810131050016,0.140625,12.0,25.0,0.0
-0.027377948643427127,0.517482762431456,0.4375,11.0,50.0,1.0
-0.021353035017435906,0.7225598226035117,0.390625,8.0,100.0,2.0
0.12205368605640983,0.882220154846576,0.46875,12.0,250.0,3.0
-0.010830562827446724,0.7063387411645006,0.46875,20.0,500.0,4.0
-0.02040333998586829,0.3224546178364831,0.390625,12.0,25.0,0.0
-0.02447184096533928,0.4824129925676316,0.3125,10.0,50.0,1.0
-0.08386980723614447,0.7045650539706861,0.34375,17.0,100.0,2.0
-0.023859799601584453,0.8664283601338096,0.25,5.0,250.0,3.0
0.022423664742310726,0.6262328036989164,0.9375,19.0,500.0,4.0
-0.15815368723637155,0.22954427428397475,0.09375,9.0,25.0,0.0
-0.20032116344648485,0.40464835136752303,0.359375,12.0,50.0,1.0
-0.09419181126418807,0.6222953174284429,0.375,11.0,100.0,2.0
-0.11636205398455296,0.8909614607813657,0.328125,7.0,250.0,3.0
-0.06373567986978955,0.665365549258766,0.453125,9.0,500.0,4.0
-0.026949962809660923,0.26445934463063825,0.3125,11.0,25.0,0.0
-0.14632586592844207,0.547087946410407,0.34375,8.0,50.0,1.0
-0.04703781386610521,0.6366445375638133,0.046875,7.0,100.0,2.0
-0.14773537142593723,1.038415186682871,0.375,19.0,250.0,3.0
-0.05199383271033539,0.6413135231397366,0.34375,9.0,500.0,4.0
0.015050599735762272,0.29834360521420694,0.15625,13.0,25.0,0.0
-0.023115964918205674,0.5083614895666934,0.375,15.0,50.0,1.0
-0.05025888773686594,0.7027522913836501,0.125,8.0,100.0,2.0
-0.020904940423484526,0.728826055505,0.453125,12.0,250.0,3.0
0.0018965447397661258,0.6541773938184052,0.140625,17.0,500.0,4.0
-0.12636820631067633,0.34403782655653287,0.4375,12.0,25.0,0.0
0.020448532714588432,0.3955735856555918,0.5,18.0,50.0,1.0
-0.004212362000244175,0.6063226112047755,0.4375,12.0,100.0,2.0
0.07447516292099654,0.7890023386720055,0.4375,14.0,250.0,3.0
0.022260756984422824,0.6259674500434406,0.421875,16.0,500.0,4.0
0.05563162571807289,0.3670572155366099,0.171875,13.0,25.0,0.0
-0.015089746934601774,0.42015040856152075,0.296875,7.0,50.0,1.0
-0.037742947975730363,0.5630643370107595,0.109375,17.0,100.0,2.0
0.008314014910374947,0.9589987907059061,0.421875,7.0,250.0,3.0
-0.04794790443312023,0.6503349582317434,0.046875,8.0,500.0,4.0
-0.02876786822641637,0.29500052293305473,0.390625,15.0,25.0,0.0
-0.05726328206335973,0.5215875330751577,0.125,11.0,50.0,1.0
-0.11324542599314177,0.6231125885166691,0.3125,16.0,100.0,2.0
-0.026117480969382094,0.8861271138043114,0.203125,20.0,250.0,3.0
0.0018638431756545838,0.7015333404255706,0.421875,14.0,500.0,4.0
-0.017950988549795526,0.3285876235399499,0.515625,19.0,25.0,0.0
-0.026451882771645854,0.4711950152341843,0.375,14.0,50.0,1.0
0.07725113150047426,0.6189133675995979,0.34375,12.0,100.0,2.0
0.05897051616263754,0.8935850181215989,0.359375,7.0,250.0,3.0
-0.0035192893494862968,0.6733617732680341,0.375,9.0,500.0,4.0
-0.08481763539477706,0.33757633416344596,0.28125,7.0,25.0,0.0
-0.0436508468959982,0.5028957373848664,0.34375,14.0,50.0,1.0
-0.05036004645419513,0.6883326778176103,0.34375,11.0,100.0,2.0
-0.07591629911167798,1.0872922407716674,0.390625,8.0,250.0,3.0
-0.0178585339724521,0.625324892040245,0.34375,14.0,500.0,4.0
-0.07211694785780104,0.310434458873846,0.359375,14.0,25.0,0.0
-0.08006225207073586,0.3848157825533344,0.421875,13.0,50.0,1.0
-0.06278909871389733,0.6615695268468634,0.453125,14.0,100.0,2.0
0.0097899345181012,0.9011683968398769,0.515625,14.0,250.0,3.0
0.0035575976832991755,0.5508317659138283,0.09375,11.0,500.0,4.0
-0.07294976310525761,0.31586154967648256,0.140625,15.0,25.0,0.0
0.03350037283024345,0.4570906087623227,0.375,13.0,50.0,1.0
-0.07601624386832691,0.6822239117475162,0.359375,8.0,100.0,2.0
-0.09339254180852599,0.7845543982526179,0.140625,14.0,250.0,3.0
-0.011491018323057687,0.6529598413137927,0.453125,9.0,500.0,4.0
-0.1784601548694347,0.3152919781976781,0.40625,10.0,25.0,0.0
-0.021706622086841112,0.5385342246759862,0.359375,12.0,50.0,1.0
-0.13565853106402712,0.7523642486480997,0.125,11.0,100.0,2.0
-0.041425370743276145,0.8747970343521838,0.359375,14.0,250.0,3.0
-0.012536286222689619,0.6334538318597498,0.5,15.0,500.0,4.0
0.010601715671270755,0.27871285960476483,0.375,11.0,25.0,0.0
-0.1399721555162419,0.4414615216481922,0.34375,15.0,50.0,1.0
0.019774576988748047,0.6976227198697821,0.0625,9.0,100.0,2.0
-0.08616310080463374,1.023761950983163,0.359375,7.0,250.0,3.0
-0.010838071216871886,0.6400372793034357,0.359375,4.0,500.0,4.0
0.07649398726795734,0.40739644554274435,0.09375,8.0,25.0,0.0
0.03469497394264399,0.540712751150824,0.234375,12.0,50.0,1.0
0.1294513357323481,0.6980757251777783,0.3125,14.0,100.0,2.0
0.012389470194088946,0.825358990704792,0.421875,12.0,250.0,3.0
0.042482600600367425,0.6895255859896695,0.140625,14.0,500.0,4.0
0.10137335736179842,0.3943412214630458,0.5,16.0,25.0,0.0
0.03163988614401191,0.42310983058203444,0.34375,16.0,50.0,1.0
0.00013385184287279973,0.6087100743206106,0.078125,8.0,100.0,2.0
0.0651985958175913,0.6942822889142218,0.140625,8.0,250.0,3.0
0.039034890732341586,0.6419939821289133,0.4375,15.0,500.0,4.0
0.0123082891193011,0.32020219548095225,0.515625,14.0,25.0,0.0
0.04685055796907166,0.3904812234439828,0.328125,17.0,50.0,1.0
0.04304781616420979,0.6948799572483486,0.046875,7.0,100.0,2.0
0.006934356016882004,0.7985346945967773,0.328125,7.0,250.0,3.0
0.029832273507987832,0.6565965659112205,0.296875,11.0,500.0,4.0
0.015054429094512581,0.3488832651567984,0.34375,7.0,25.0,0.0
-0.0366156484405069,0.5599335309397758,0.375,8.0,50.0,1.0
0.03184861020760767,0.7223927295761168,0.125,10.0,100.0,2.0
0.10475207205141411,0.9581274689237343,0.484375,14.0,250.0,3.0
0.015153017681748707,0.6325311094356324,0.4375,12.0,500.0,4.0
0.0440463473350532,0.26556189930697477,0.375,15.0,25.0,0.0
-0.08429820972668961,0.4151927313838848,0.09375,11.0,50.0,1.0
-0.03634667313487271,0.6530137670767109,0.375,17.0,100.0,2.0
0.09841099736594504,0.7643955511981977,0.0625,12.0,250.0,3.0
0.023277981653311276,0.5901805700492501,0.375,12.0,500.0,4.0
0.03895331753422247,0.33183061809020586,0.09375,11.0,25.0,0.0
0.09200631193182657,0.49001067640258467,0.375,13.0,50.0,1.0
-0.007162650190906967,0.7207403121649666,0.421875,12.0,100.0,2.0
0.001147004448952759,0.8340991884692672,0.515625,13.0,250.0,3.0
-0.00964403705690989,0.6117742707710015,0.46875,12.0,500.0,4.0
-0.05050133013426183,0.3781031734076654,0.21875,8.0,25.0,0.0
0.1315952292448288,0.5290196771583366,0.296875,10.0,50.0,1.0
0.053285317499919826,0.7133058852273761,0.296875,6.0,100.0,2.0
0.06358023951102323,0.9091619281566327,0.34375,14.0,250.0,3.0
-0.027915658515276835,0.597085800935579,0.421875,13.0,500.0,4.0
-0.020479086392430793,0.326380013272988,0.140625,11.0,25.0,0.0
-0.12077939266465701,0.48793504837412427,0.359375,12.0,50.0,1.0
-0.05846739856769517,0.684114538488553,0.375,10.0,100.0,2.0
-0.0037342456033231087,0.9639369961480173,0.34375,8.0,250.0,3.0
-0.018573939067717357,0.6531467871799317,0.375,11.0,500.0,4.0
0.05278826058609736,0.30984764938308246,0.078125,8.0,25.0,0.0
0.04664363890369411,0.39588848458788295,0.40625,19.0,50.0,1.0
0.016053114897680902,0.6929490243437195,0.421875,13.0,100.0,2.0
0.01561444527893964,0.7232879364053526,0.4375,10.0,250.0,3.0
0.02750158350039043,0.6081643308265277,0.515625,13.0,500.0,4.0
-0.034795425700939596,0.4223915288737164,0.15625,12.0,25.0,0.0
-0.08681107406583805,0.41906001758738803,0.21875,15.0,50.0,1.0
0.018060905828831388,0.626176919176764,0.375,6.0,100.0,2.0
-0.004483017554470911,0.9454017458223916,0.3125,11.0,250.0,3.0
0.01760849511931766,0.5841454191187049,0.359375,11.0,500.0,4.0
-0.011275149603215483,0.2772845129654637,0.421875,18.0,25.0,0.0
0.0037737670817713145,0.4423580801693348,0.453125,17.0,50.0,1.0
0.10808515717419721,0.6090722872670968,0.25,12.0,100.0,2.0
-0.06400800260892674,0.9186136903370165,0.453125,16.0,250.0,3.0
0.010281958867771498,0.6364132142193929,0.453125,16.0,500.0,4.0
-0.03470408752438886,0.30896559456545464,0.34375,15.0,25.0,0.0
-0.04037897308678933,0.4717187457777686,0.515625,16.0,50.0,1.0
0.05103545698154811,0.5952701031496976,0.140625,9.0,100.0,2.0
0.015160863356788885,0.8677378918490357,0.234375,7.0,250.0,3.0
-0.009671040472432382,0.6665404828072912,0.328125,11.0,500.0,4.0
0.03055095109227574,0.31015723160380676,0.390625,15.0,25.0,0.0
-0.04560798869335788,0.44947877955617277,0.453125,12.0,50.0,1.0
-0.011179427365414269,0.6272108601902957,0.359375,13.0,100.0,2.0
-0.005098363470009763,0.6857390584788444,0.140625,13.0,250.0,3.0
0.06723383737643177,0.5915683444445456,0.328125,9.0,500.0,4.0
0.08227554585645526,0.355364021068757,0.390625,12.0,25.0,0.0
0.08937213640040796,0.5149318107209784,0.265625,10.0,50.0,1.0
0.010932250755036484,0.6822947056988674,0.15625,12.0,100.0,2.0
0.005657825106337592,0.95548174205375,0.203125,13.0,250.0,3.0
-0.01749791319403065,0.593807180024487,0.3125,15.0,500.0,4.0
0.050292097680619936,0.4248627826836022,0.421875,13.0,25.0,0.0
0.0036823107634405736,0.5651145540756977,0.1875,13.0,50.0,1.0
0.02122810747665891,0.6470851034413472,0.234375,7.0,100.0,2.0
0.049955321960277306,0.9239854592398544,0.046875,7.0,250.0,3.0
0.031762968208366216,0.6602344153474268,0.125,11.0,500.0,4.0
0.040516380867277275,0.30634011659641264,0.359375,12.0,25.0,0.0
-0.021861251774253073,0.44496836847552146,0.09375,13.0,50.0,1.0
-0.07793565182795278,0.5799998058230752,0.40625,15.0,100.0,2.0
-0.055533731369037755,0.9218204846226299,0.03125,5.0,250.0,3.0
0.008340386375070157,0.6216876405261789,0.1875,13.0,500.0,4.0
0.12399490795150511,0.37271200776904245,0.296875,11.0,25.0,0.0
0.17049388189928813,0.47327438818564854,0.46875,16.0,50.0,1.0
-0.006712037065229485,0.7015307433301369,0.46875,13.0,100.0,2.0
0.000719986231424171,0.7097380456033758,0.453125,16.0,250.0,3.0
-0.02201024062086304,0.5425292212738914,0.40625,11.0,500.0,4.0
-0.02845494600389476,0.29438777630860435,0.203125,14.0,25.0,0.0
0.09297061743258936,0.39426756160298265,0.375,13.0,50.0,1.0
-0.017671348248584004,0.7330021893947123,0.046875,7.0,100.0,2.0
0.04578447190245556,0.9439574270424826,0.125,8.0,250.0,3.0
0.0265924873283746,0.6360103377354484,0.3125,13.0,500.0,4.0
-0.048625687291516666,0.344484191036823,0.390625,11.0,25.0,0.0
-0.016906114454615158,0.49422801561323926,0.296875,10.0,50.0,1.0
-0.03586733307371082,0.665336358791818,0.328125,12.0,100.0,2.0
-0.036296250357770996,0.8637253373550341,0.359375,8.0,250.0,3.0
-0.03678449043045107,0.636378684795718,0.4375,11.0,500.0,4.0
0.059775781940329446,0.23278149327107758,0.390625,10.0,25.0,0.0
-0.008832921270925827,0.44477532758727834,0.328125,8.0,50.0,1.0
0.03026293136110666,0.6312371176342548,0.421875,10.0,100.0,2.0
-0.0030955367153842326,1.0266391998081315,0.34375,7.0,250.0,3.0
-0.030880722166139324,0.6276890521116844,0.25,9.0,500.0,4.0
0.07232978842487815,0.370850811734626,0.15625,9.0,25.0,0.0
0.07120753041489875,0.545853536943771,0.171875,13.0,50.0,1.0
0.049060307008362766,0.7246936589347368,0.421875,14.0,100.0,2.0
-0.042467755788012575,0.7985560226833338,0.375,10.0,250.0,3.0
0.0021336468847692083,0.6307543102185199,0.28125,17.0,500.0,4.0
-0.015554030567067785,0.29817057743801206,0.109375,16.0,25.0,0.0
0.01956727702471861,0.5300677701123038,0.265625,8.0,50.0,1.0
0.053357549739931544,0.655500845501926,0.375,14.0,100.0,2.0
0.09739442787772273,0.9648463640889371,0.03125,6.0,250.0,3.0
0.026060502517821126,0.6627789770091568,0.421875,11.0,500.0,4.0
-0.02000757160282575,0.3655180143626285,0.359375,9.0,25.0,0.0
0.04096279891671303,0.540583297699054,0.453125,21.0,50.0,1.0
-0.030231043760084307,0.6977011619912304,0.390625,9.0,100.0,2.0
-0.05948996888771387,0.9492028687331957,0.15625,8.0,250.0,3.0
0.022490215428892017,0.6831905716877981,0.421875,13.0,500.0,4.0
0.014487498822688693,0.31794460499140687,0.328125,7.0,25.0,0.0
-0.04143516285514099,0.49120542199938,0.40625,12.0,50.0,1.0
0.009400682901841045,0.7091417775297421,0.421875,13.0,100.0,2.0
0.0023640146813926092,0.8722104841613367,0.234375,18.0,250.0,3.0
-0.035450609897428584,0.6410612249513563,0.375,12.0,500.0,4.0
0.02193277175248982,0.35574587272479985,0.390625,16.0,25.0,0.0
-0.0049080209594019935,0.4641700865343508,0.40625,16.0,50.0,1.0
-0.05845761514331979,0.695334351784429,0.375,17.0,100.0,2.0
-0.005785650456911449,0.8718969852209668,0.390625,10.0,250.0,3.0
-0.007660234929623408,0.5846031555917726,0.09375,9.0,500.0,4.0
0.06532237304605172,0.4259457322368526,0.0625,7.0,25.0,0.0
-0.1386158383093747,0.4918131011763239,0.578125,16.0,50.0,1.0
-0.013274445998675872,0.7070872337781399,0.359375,12.0,100.0,2.0
0.03235708387891669,0.8446336201753794,0.359375,16.0,250.0,3.0
-0.019360234010931267,0.6560684960216963,0.375,9.0,500.0,4.0
-0.08046728557526905,0.370438782058517,0.0625,7.0,25.0,0.0
-0.02010238145604442,0.44873368788617574,0.359375,7.0,50.0,1.0
0.033453963022822185,0.6455370582803927,0.40625,9.0,100.0,2.0
-0.040693229860977426,1.0265981815309442,0.34375,9.0,250.0,3.0
-0.03381629894874539,0.6944910964162219,0.359375,12.0,500.0,4.0
-0.002134542739282877,0.22614309350276735,0.4375,13.0,25.0,0.0
0.017490308825563138,0.5079731601966972,0.375,10.0,50.0,1.0
0.023263397482519158,0.6887902972482374,0.203125,21.0,100.0,2.0
0.08651977921646611,0.9903036896774036,0.3125,5.0,250.0,3.0
0.0437885492096249,0.5761077941145573,0.390625,14.0,500.0,4.0
0.13704114759893654,0.2665423953886342,0.3125,10.0,25.0,0.0
0.006842311819702056,0.46356899372884947,0.453125,15.0,50.0,1.0
0.05627054952279024,0.7471930462699767,0.390625,14.0,100.0,2.0
0.11820148696760158,0.777877842740192,0.0625,9.0,250.0,3.0
0.016577757330353528,0.5994723455805736,0.421875,9.0,500.0,4.0
0.07888609507986144,0.3676820075142243,0.40625,11.0,25.0,0.0
0.02560486746325589,0.4271966231738873,0.265625,5.0,50.0,1.0
0.022800515784235306,0.6388395026353939,0.390625,11.0,100.0,2.0
0.03054654442244882,0.7429441370566758,0.4375,15.0,250.0,3.0
-0.02852911604849957,0.6004076141231767,0.375,12.0,500.0,4.0
0.041069499243601724,0.28728998468275124,0.1875,8.0,25.0,0.0
0.1486930944926406,0.44322594640155466,0.375,7.0,50.0,1.0
0.07853580333208884,0.691256452315751,0.390625,10.0,100.0,2.0
0.07615431446669826,1.0146502691438324,0.0625,7.0,250.0,3.0
0.027408908893244772,0.6292538428089266,0.3125,11.0,500.0,4.0
0.01750437901252015,0.346478313987173,0.28125,11.0,25.0,0.0
-0.03126503929554672,0.4198042687536375,0.375,13.0,50.0,1.0
0.058163598847683226,0.733324683316985,0.3125,11.0,100.0,2.0
0.008107021110084663,0.9048355658644346,0.34375,11.0,250.0,3.0
-0.047278699434399864,0.6449526837470423,0.421875,14.0,500.0,4.0
0.05522984202489724,0.2727720168445083,0.265625,11.0,25.0,0.0
0.07753976868191412,0.48450902664624645,0.328125,10.0,50.0,1.0
0.03598487551682426,0.7807711881482153,0.3125,9.0,100.0,2.0
0.02739561237257233,0.9637971885541332,0.15625,14.0,250.0,3.0
0.02541424849710967,0.6420311732023615,0.34375,19.0,500.0,4.0
0.07542093625087738,0.5296146083716301,0.421875,16.0,25.0,0.0
0.13734803576788493,0.4585755804697286,0.40625,20.0,50.0,1.0
-0.07107344044243268,0.5942760000838747,0.234375,9.0,100.0,2.0
-0.006734525570535007,0.6799033060034991,0.40625,13.0,250.0,3.0
-0.004557709428270188,0.6118168032417501,0.296875,10.0,500.0,4.0
-0.00864161621940893,0.29607126339460543,0.359375,11.0,25.0,0.0
0.06475614269100675,0.43868712533133336,0.375,12.0,50.0,1.0
0.033345017550176506,0.5573896194196813,0.296875,7.0,100.0,2.0
0.018202329396542028,0.8005033901596592,0.390625,10.0,250.0,3.0
-0.032845853000187386,0.6150208391185145,0.484375,14.0,500.0,4.0
0.006316847156602384,0.32958017551802754,0.1875,9.0,25.0,0.0
0.053929938840781726,0.4338534749473281,0.328125,15.0,50.0,1.0
-0.042174094716820744,0.6696944863485674,0.171875,8.0,100.0,2.0
-0.07006163268798962,0.9193793348053962,0.21875,9.0,250.0,3.0
-0.020905249198893163,0.6962632209852735,0.078125,10.0,500.0,4.0
0.06465704978690395,0.33498181634910285,0.46875,23.0,25.0,0.0
0.011739166781487708,0.4007728918418252,0.3125,10.0,50.0,1.0
-0.0230576561542364,0.6506882770885688,0.421875,13.0,100.0,2.0
-0.08170489317857614,0.9033409519384238,0.390625,8.0,250.0,3.0
0.005552099968970854,0.6466302743209198,0.359375,12.0,500.0,4.0
0.025348860956511517,0.35486266832587354,0.34375,15.0,25.0,0.0
0.01270986875981794,0.49723768038184213,0.109375,13.0,50.0,1.0
-0.0019372198320624042,0.6670331570307343,0.375,13.0,100.0,2.0
0.06692377158578953,0.9555959577232938,0.234375,5.0,250.0,3.0
0.02500134142269658,0.6499623314231354,0.390625,10.0,500.0,4.0
0.10360966907255893,0.2426561207602287,0.40625,10.0,25.0,0.0
0.06378611723281963,0.5385023573600094,0.234375,12.0,50.0,1.0
0.07607202273834697,0.63702321160896,0.3125,12.0,100.0,2.0
-0.017853511917407562,0.8366894926747336,0.328125,7.0,250.0,3.0
0.032197274332464984,0.729564831451057,0.25,9.0,500.0,4.0
-0.07832611232757465,0.3103961595739478,0.375,17.0,25.0,0.0
0.004223561686390171,0.390543301831897,0.359375,13.0,50.0,1.0
0.022296745155410348,0.7300717691609359,0.578125,21.0,100.0,2.0
0.08687026730321279,0.8438236671830851,0.109375,9.0,250.0,3.0
-0.007197955450543194,0.6184175288096634,0.375,18.0,500.0,4.0
-0.12490152081027815,0.312150632071034,0.4375,14.0,25.0,0.0
-0.09434928155062591,0.45449210197735257,0.375,10.0,50.0,1.0
-0.0788413257772233,0.6608026313099381,0.4375,15.0,100.0,2.0
0.05737993536172876,0.9548004229401211,0.4375,10.0,250.0,3.0
0.020935710669434903,0.5986469890866997,0.375,16.0,500.0,4.0
-0.03478536167313604,0.31411674263029543,0.265625,11.0,25.0,0.0
-0.08995539645569285,0.40364254711249387,0.4375,25.0,50.0,1.0
-0.0429380158214923,0.7162436390731515,0.40625,17.0,100.0,2.0
-0.07917468459643698,0.7749495018220866,0.125,14.0,250.0,3.0
0.012636426173199917,0.6637903391643327,0.390625,9.0,500.0,4.0
0.014991389126910032,0.40257057136839375,0.421875,14.0,25.0,0.0
0.10392227329280278,0.4089198407586275,0.34375,6.0,50.0,1.0
0.001702960327662385,0.6281317267170895,0.359375,7.0,100.0,2.0
0.06693692825753557,0.9926860410531319,0.3125,9.0,250.0,3.0
0.007901740824840473,0.6360246711775438,0.046875,9.0,500.0,4.0
-0.07140233994319395,0.40078090092786534,0.09375,11.0,25.0,0.0
0.019881826435736053,0.49192612888087134,0.328125,10.0,50.0,1.0
-0.03263388512502503,0.6228153064293815,0.09375,11.0,100.0,2.0
0.023804159914132927,0.9538271422203949,0.15625,9.0,250.0,3.0
0.024025491096789107,0.6301102634161174,0.203125,6.0,500.0,4.0
0.028594327784167456,0.3187389537262348,0.375,11.0,25.0,0.0
0.07030559098859933,0.42676034614237784,0.3125,14.0,50.0,1.0
-0.0631327294547909,0.7393577137479589,0.3125,15.0,100.0,2.0
-0.005073111537511934,0.9106936015391852,0.453125,15.0,250.0,3.0
0.006851014455485524,0.622446749699151,0.375,15.0,500.0,4.0
-0.040566187885522596,0.29405705562042966,0.390625,13.0,25.0,0.0
0.03539119551575763,0.4594553426666778,0.328125,11.0,50.0,1.0
0.05299179099045467,0.6498342361126691,0.4375,11.0,100.0,2.0
0.003491491129524544,0.692944836743375,0.265625,10.0,250.0,3.0
