mu,sigma,runtime,fn.evals,n,gp
-0.09476455825317937,2.2536781977780147,0.625,10.0,250.0,2.0
-0.136617832508411,2.023877630705765,0.828125,14.0,500.0,3.0
-0.05748685465119671,2.051766461829837,0.78125,12.0,1000.0,4.0
-0.027274954951214278,2.2461208173760387,0.625,10.0,5000.0,5.0
0.004190855102853733,2.2048800191490088,0.59375,8.0,10000.0,6.0
0.1574990476600302,2.7208173933246775,0.6875,9.0,50.0,0.0
-0.07321739803668303,2.2698949535050197,0.828125,11.0,100.0,1.0
-0.00770214446521728,2.319760996283686,0.96875,15.0,250.0,2.0
0.001587961179612482,2.2965076696137885,0.671875,10.0,500.0,3.0
-0.03824019319305394,2.415205824873111,0.734375,11.0,1000.0,4.0
-0.021883116527457117,2.139329335612253,0.734375,11.0,5000.0,5.0
0.0016079687773519354,2.1693675235796572,0.71875,11.0,10000.0,6.0
-0.08224021719426551,2.699209520431769,0.65625,10.0,50.0,0.0
0.46704451212345993,3.12830445841746,0.6875,10.0,100.0,1.0
0.30458377708394513,2.090873644386824,1.6875,16.0,250.0,2.0
0.12737844920784253,2.1457879247830562,0.6875,11.0,500.0,3.0
0.09126306410809143,2.1345818788583686,1.09375,12.0,1000.0,4.0
0.06239550374933401,2.1059525612416055,0.78125,13.0,5000.0,5.0
0.022834842754075636,2.1769206273909276,0.671875,11.0,10000.0,6.0
-0.275917253650038,2.3530950351324327,0.875,13.0,50.0,0.0
0.06957330673299711,2.3174037516010357,0.671875,11.0,100.0,1.0
0.09801387250259054,2.0756594958324555,0.78125,9.0,250.0,2.0
0.004580026888977467,2.1172145001369183,0.703125,11.0,500.0,3.0
-0.0810967887082465,2.1794674992450487,0.71875,11.0,1000.0,4.0
-0.027286705236741333,2.17353181676076,0.734375,10.0,5000.0,5.0
-0.003179059363606,2.1147356238995414,0.765625,12.0,10000.0,6.0
-0.008428226593710193,2.464371925928878,1.453125,16.0,50.0,0.0
0.1998620845326759,2.522392422162846,0.65625,11.0,100.0,1.0
0.2926279950284301,2.338010226450311,0.984375,15.0,250.0,2.0
0.09771207806435972,2.2135303039360066,0.71875,11.0,500.0,3.0
0.018642498137973876,2.161368452100103,0.859375,12.0,1000.0,4.0
0.008977344018597254,2.2341205589477378,0.59375,9.0,5000.0,5.0
0.03454304976344563,2.202591642169694,0.5625,9.0,10000.0,6.0
0.9264062383077104,3.5409831809710495,0.859375,13.0,50.0,0.0
0.591559072076442,2.9679910454229392,0.875,12.0,100.0,1.0
0.2089844012576569,2.885839164017908,0.828125,12.0,250.0,2.0
-0.008823395912596645,2.6011526632475825,0.78125,10.0,500.0,3.0
0.09902368908081349,2.4631965886206766,0.6875,10.0,1000.0,4.0
-0.014257724861645617,2.2603631683706626,0.71875,11.0,5000.0,5.0
0.005863464289797547,2.2247358617043975,0.640625,10.0,10000.0,6.0
0.4817546161931588,2.1253554354503432,0.78125,10.0,50.0,0.0
0.47433536363823564,3.5822974588656122,0.734375,13.0,100.0,1.0
-0.10089847337613465,3.0928423668329565,0.8125,12.0,250.0,2.0
-0.039065424350817224,2.692618455755059,0.640625,11.0,500.0,3.0
-0.09360884080041648,2.6505953469243013,0.671875,11.0,1000.0,4.0
0.025138409119237662,2.302797275069124,0.53125,8.0,5000.0,5.0
0.019674169011940575,2.194949462648176,0.671875,9.0,10000.0,6.0
0.5314764692199806,1.8672394598934934,0.8125,11.0,50.0,0.0
0.27750173015956614,1.5717271889480549,0.71875,9.0,100.0,1.0
-0.03335353627679197,1.708222667233358,0.90625,12.0,250.0,2.0
0.06886903245031216,1.8276891784083198,0.828125,11.0,500.0,3.0
0.06422576487276258,1.9462993378313738,0.71875,12.0,1000.0,4.0
0.005547705645947901,2.1375910514152285,0.921875,11.0,5000.0,5.0
0.006948355715040048,2.161228264934172,0.640625,9.0,10000.0,6.0
-0.32943984624002154,1.4072324000967387,1.140625,14.0,50.0,0.0
-0.2723416658828086,1.89909853151754,0.890625,13.0,100.0,1.0
-0.2347423038014419,2.3651332223285966,0.703125,9.0,250.0,2.0
-0.1676638934577662,2.252213320315089,0.78125,11.0,500.0,3.0
-0.07982958129938969,2.057423371123479,0.703125,10.0,1000.0,4.0
-0.023533060114053518,2.1085258539317087,1.03125,12.0,5000.0,5.0
-0.013220030159370188,2.1477842964273983,0.9375,10.0,10000.0,6.0
0.4185958533241943,2.302172660365302,0.90625,13.0,50.0,0.0
0.32134360536691514,2.2376165057571646,0.859375,11.0,100.0,1.0
0.1757009328430757,2.1596631633695704,0.78125,11.0,250.0,2.0
0.1506268512941366,2.093595604956267,1.125,15.0,500.0,3.0
0.07504357475239937,2.2233491126985645,0.90625,13.0,1000.0,4.0
0.0398334019480403,2.1977098615711377,0.6875,11.0,5000.0,5.0
0.03267286106130607,2.1298380764312457,0.703125,10.0,10000.0,6.0
0.2826701932949052,1.934643763751046,1.203125,13.0,50.0,0.0
0.3510519563890624,1.9787723034943459,1.265625,13.0,100.0,1.0
-0.08663660944607351,2.3363632470992366,1.21875,17.0,250.0,2.0
0.034866395755424606,2.158072527074923,0.8125,12.0,500.0,3.0
-0.042935659598879086,2.1496439166315504,0.890625,14.0,1000.0,4.0
-0.04404915330497129,2.199206766800644,0.734375,10.0,5000.0,5.0
-0.02519184196571169,2.1590088958593925,1.203125,16.0,10000.0,6.0
-0.2835887273075897,2.520239595111415,0.8125,11.0,50.0,0.0
-0.3238783004818255,2.3835616032952185,0.734375,9.0,100.0,1.0
-0.13343970044874642,2.2990773781323037,0.71875,10.0,250.0,2.0
-0.12499308333478996,2.1954616658506625,0.890625,12.0,500.0,3.0
-0.11019591122105787,2.2300440432832036,0.828125,12.0,1000.0,4.0
-0.0675801765939798,2.198406933250255,0.765625,10.0,5000.0,5.0
-0.048631311008184894,2.2006082609134574,1.0625,12.0,10000.0,6.0
0.17673391039486494,2.288378180826246,0.8125,12.0,50.0,0.0
-0.1696079722684283,2.960864112309667,1.203125,11.0,100.0,1.0
-0.08052342152747755,2.5521720587070487,0.8125,12.0,250.0,2.0
-0.018265840295331428,2.2509952462351652,0.9375,11.0,500.0,3.0
0.046804603377253194,2.164617674865256,0.859375,11.0,1000.0,4.0
0.015664801962837923,2.1305230941567146,0.65625,9.0,5000.0,5.0
0.02192332524696068,2.2038988195865925,1.390625,12.0,10000.0,6.0
0.36078561988123414,2.941488299070737,0.734375,9.0,50.0,0.0
0.009281824912382844,2.5982965927207506,0.828125,11.0,100.0,1.0
-0.07894984179442618,2.0935521403066915,0.78125,10.0,250.0,2.0
-0.1275319909582033,1.983094767959256,0.765625,11.0,500.0,3.0
-0.09278736547546432,2.0876212114742674,0.890625,13.0,1000.0,4.0
-0.02219816531194748,2.12794093987669,0.78125,11.0,5000.0,5.0
-0.01985043141461736,2.126963747212675,0.78125,12.0,10000.0,6.0
0.007932210631100011,1.5786304964757183,0.859375,13.0,50.0,0.0
0.16911747297304403,1.953376372722504,0.859375,12.0,100.0,1.0
0.1689901529080446,2.0312797252469403,0.921875,10.0,250.0,2.0
0.10775510734582344,2.084961177141217,1.09375,11.0,500.0,3.0
-0.1116917000858511,2.074161891264728,1.046875,13.0,1000.0,4.0
-0.01326620760051288,2.0801150544571043,0.78125,11.0,5000.0,5.0
-0.013066125281281584,2.1095667933905267,0.84375,10.0,10000.0,6.0
-0.22537364537367577,2.9043349062239634,0.671875,10.0,50.0,0.0
-0.43448245784210493,3.606636861855325,0.703125,9.0,100.0,1.0
-0.02703033205003571,2.089179988958015,0.75,11.0,250.0,2.0
-0.057576651482646554,1.9188360852337392,1.21875,15.0,500.0,3.0
-0.01757438890397614,2.0229857040717447,0.890625,13.0,1000.0,4.0
-0.02380337737912727,2.0105279778201637,0.875,13.0,5000.0,5.0
-0.01380752475021844,2.0270083790783215,1.265625,13.0,10000.0,6.0
0.4125569273254426,2.6578038876135692,0.6875,10.0,50.0,0.0
0.34152058573646893,2.219013204416988,1.03125,13.0,100.0,1.0
0.10059202768514444,2.157894977295228,0.953125,13.0,250.0,2.0
0.066545788430282,1.9849043961813877,1.421875,16.0,500.0,3.0
-0.03169094481065015,2.1083808093167025,0.796875,12.0,1000.0,4.0
-0.02240306528315207,2.1416225530493866,0.828125,13.0,5000.0,5.0
-0.01690371915325119,2.1990464577510114,0.765625,11.0,10000.0,6.0
-0.005072273711078911,2.4503369249116904,0.828125,8.0,50.0,0.0
-0.1627177034696887,2.1280176777912323,1.015625,13.0,100.0,1.0
-0.08245997429333508,2.483195330674324,1.28125,18.0,250.0,2.0
-0.050992162165125726,2.14710116364526,0.703125,10.0,500.0,3.0
-0.04785296686131611,2.0921616359179267,0.671875,10.0,1000.0,4.0
-0.01313512116839072,2.167412808709246,0.96875,14.0,5000.0,5.0
-0.017523234498910818,2.1607294604404075,1.578125,17.0,10000.0,6.0
-0.7703074228954417,1.6183466084319607,1.140625,13.0,50.0,0.0
-0.15136602131416277,2.171664483287447,0.703125,10.0,100.0,1.0
-0.17117995525809554,2.2801845376825303,0.890625,13.0,250.0,2.0
-0.12734179477571378,2.051781534083886,0.90625,14.0,500.0,3.0
0.009451735093188095,2.188669155367584,0.8125,11.0,1000.0,4.0
0.03196065435072396,2.1210970853101214,0.671875,10.0,5000.0,5.0
0.00881574731228998,2.1044340875023417,0.859375,11.0,10000.0,6.0
0.01729339575394477,2.8881460175300777,0.625,10.0,50.0,0.0
-0.12582417993726122,2.2729243900700826,0.59375,9.0,100.0,1.0
-0.22532059687599493,1.8460605554154204,0.9375,11.0,250.0,2.0
-0.15375056427201453,2.068927052385707,0.625,9.0,500.0,3.0
-0.16170121282088615,2.317230386054576,0.515625,9.0,1000.0,4.0
-0.061703914178945676,2.2354546704305203,0.953125,13.0,5000.0,5.0
-0.05378726287871366,2.1688010359595964,0.859375,12.0,10000.0,6.0
-0.037675730513987225,2.987683922428457,0.6875,11.0,50.0,0.0
-0.2884412261638942,2.326900042113408,0.96875,12.0,100.0,1.0
-0.12842112175288495,1.7827218406901126,0.84375,11.0,250.0,2.0
-0.18625867853766517,2.3480889417801833,0.75,11.0,500.0,3.0
-0.06022289053638112,2.1771102037192187,0.8125,11.0,1000.0,4.0
-0.02787671800686091,2.1432390565712125,0.6875,8.0,5000.0,5.0
-0.012092141114816277,2.1860794245368114,0.796875,10.0,10000.0,6.0
-0.08832615979567399,2.1663673548515407,0.84375,11.0,50.0,0.0
0.10104676563434634,2.5585037081424624,0.890625,13.0,100.0,1.0
0.027950160560902746,2.464835033305262,0.921875,12.0,250.0,2.0
0.0342436271435865,2.145593292799262,0.65625,9.0,500.0,3.0
0.024121548829003952,2.440738257729936,0.71875,11.0,1000.0,4.0
-0.016574106396807682,2.2150843461922314,0.75,12.0,5000.0,5.0
-0.003142677532829604,2.1491476166041124,0.78125,11.0,10000.0,6.0
-0.5700629268932443,2.2460179338395467,0.796875,12.0,50.0,0.0
-0.016683642399901687,2.7288061842452724,0.796875,14.0,100.0,1.0
0.00395070747303437,2.235951314497914,0.78125,12.0,250.0,2.0
0.03263940873524305,2.065051869285648,0.828125,10.0,500.0,3.0
0.04079627763899951,2.2217098991105138,0.890625,12.0,1000.0,4.0
0.033275887744549516,2.08870764814677,0.546875,8.0,5000.0,5.0
0.035881856529386434,2.121057072477205,0.8125,10.0,10000.0,6.0
0.3145245255318414,2.3603372446620967,0.78125,11.0,50.0,0.0
0.3546045022313611,2.4894078230429213,0.625,8.0,100.0,1.0
0.1583705938021611,2.2617576639165926,0.75,11.0,250.0,2.0
-0.06186995363206658,2.3336832210109093,0.625,9.0,500.0,3.0
-0.17908304300093247,2.2791472661977705,0.78125,11.0,1000.0,4.0
-0.0383269264368588,2.252087691366234,0.75,12.0,5000.0,5.0
-0.008975492026381393,2.1826521742227154,0.921875,11.0,10000.0,6.0
-0.042283791071515885,2.642234187659497,0.640625,9.0,50.0,0.0
-0.16745356917273466,2.813275562736264,0.6875,11.0,100.0,1.0
-0.3004875570815751,2.3782370151363357,0.921875,12.0,250.0,2.0
-0.1859062648299568,2.156390448910452,0.9375,13.0,500.0,3.0
-0.14593785248122856,2.163637116640925,0.90625,13.0,1000.0,4.0
0.0008246338852819642,2.16438040194733,0.703125,11.0,5000.0,5.0
0.01908302158119435,2.223443146569222,0.921875,11.0,10000.0,6.0
-0.10181854420453355,2.6955291949224365,1.015625,14.0,50.0,0.0
0.006116545229801018,2.600106602573423,0.703125,9.0,100.0,1.0
0.27882077623774165,2.7287512743314717,0.859375,12.0,250.0,2.0
0.2010061122682936,2.692380530358795,1.5625,13.0,500.0,3.0
0.18080941578263254,2.382487682533764,1.046875,12.0,1000.0,4.0
0.06745228893193826,2.2476293506221086,0.75,9.0,5000.0,5.0
0.04766773973553432,2.2498426395159647,0.796875,11.0,10000.0,6.0
-0.1763266861673761,2.045371745602807,0.796875,12.0,50.0,0.0
-0.042530577959525924,1.8156769826564638,1.015625,13.0,100.0,1.0
-0.03345216590356092,2.0764565004547073,0.609375,8.0,250.0,2.0
0.0004643373642990743,2.0283141765555093,0.703125,11.0,500.0,3.0
0.01982479598874985,2.0747005907738463,0.71875,11.0,1000.0,4.0
-0.00014455720554510016,1.994771211090794,0.6875,8.0,5000.0,5.0
0.005970251453344688,2.075386483827988,1.1875,12.0,10000.0,6.0
-0.15728242420590854,2.161472392845934,0.859375,11.0,50.0,0.0
-0.1296577198533233,1.7286375968675853,0.78125,11.0,100.0,1.0
-0.054836065880782006,1.8809564224354594,0.796875,12.0,250.0,2.0
0.016323628605378487,2.0029295400356095,0.765625,10.0,500.0,3.0
-0.01734277652803176,2.156413718291838,0.96875,12.0,1000.0,4.0
-0.006877569024918316,2.1700816495969395,0.75,11.0,5000.0,5.0
0.006718360689688695,2.1364296361932635,0.921875,12.0,10000.0,6.0
0.08794673181924899,1.469655295432344,0.640625,9.0,50.0,0.0
0.20715797944665817,1.6402046599358164,0.609375,8.0,100.0,1.0
0.10378676247554515,1.9478981288548396,0.71875,8.0,250.0,2.0
0.14725725876275214,2.3274197719463934,0.734375,11.0,500.0,3.0
0.13910347813569032,2.4037941960915457,0.6875,10.0,1000.0,4.0
0.04663252179535373,2.256576542957698,0.78125,10.0,5000.0,5.0
0.016255293820734214,2.207996402135935,0.84375,12.0,10000.0,6.0
0.09441105182963308,1.9475005466728716,0.609375,8.0,50.0,0.0
0.17048508290587888,2.07188514310917,0.765625,9.0,100.0,1.0
0.02244032213985019,2.0647605225218824,0.6875,10.0,250.0,2.0
-0.00770597366603237,2.2136188921862257,0.734375,11.0,500.0,3.0
-0.056742749570569705,2.2099545432653853,0.796875,10.0,1000.0,4.0
-0.037054770712918676,2.1253416707187083,0.75,10.0,5000.0,5.0
-0.028435959770039345,2.0989995120479343,1.140625,13.0,10000.0,6.0
-0.12660899414034127,1.937834984694066,0.921875,10.0,50.0,0.0
-0.12067977019823324,1.7691885692691247,0.6875,9.0,100.0,1.0
-0.06615684090682818,2.5594865422585458,0.671875,11.0,250.0,2.0
-0.05976642142937602,2.424091704530551,0.78125,12.0,500.0,3.0
-0.09969573317841654,2.2601382890038506,0.90625,11.0,1000.0,4.0
-0.023438715833098166,2.127904950970877,0.71875,10.0,5000.0,5.0
0.000779775142394057,2.0956542400410996,0.890625,12.0,10000.0,6.0
0.005330546275490098,2.213807658721282,0.625,9.0,50.0,0.0
0.09439575048249718,1.9348680697756828,0.96875,12.0,100.0,1.0
0.07714448401552534,1.9152590544786186,0.78125,10.0,250.0,2.0
-0.009735783787594385,1.850639920356989,0.75,8.0,500.0,3.0
-0.054277471883622024,1.932153287240104,0.734375,10.0,1000.0,4.0
-0.01065323326579639,2.098216487716732,1.1875,13.0,5000.0,5.0
-0.0043491751558631594,2.089386474491731,0.796875,11.0,10000.0,6.0
0.7811839981111406,1.6174319688773642,0.875,10.0,50.0,0.0
0.5402070500304997,1.896840187188963,1.0,12.0,100.0,1.0
0.3388836595362718,2.740312139945801,1.0,14.0,250.0,2.0
0.13564585477973495,2.2603263658851485,0.765625,10.0,500.0,3.0
0.03410699682356006,2.240751035547135,0.5625,8.0,1000.0,4.0
0.044287706713197615,2.2105540297737214,0.65625,9.0,5000.0,5.0
0.03349717519538692,2.1769523463379445,1.859375,18.0,10000.0,6.0
-0.18228853942771184,2.1665573156231215,0.59375,8.0,50.0,0.0
-0.15772225862814573,1.908862050941487,0.890625,12.0,100.0,1.0
0.061398623117199444,1.9198209919174696,0.953125,12.0,250.0,2.0
0.17349960121102123,1.9698800390587317,1.265625,14.0,500.0,3.0
0.13932477871977544,2.012628597332855,0.71875,9.0,1000.0,4.0
0.041558929488993736,2.1647867534237655,0.765625,12.0,5000.0,5.0
0.0429149852580537,2.211848864115321,0.828125,11.0,10000.0,6.0
1.1650627513488108,3.1878478042709,0.703125,10.0,50.0,0.0
0.429177968808663,2.2101200107868255,0.90625,11.0,100.0,1.0
0.0522835723159843,2.336913773898986,1.25,12.0,250.0,2.0
-0.06958519466212314,2.0727753345347857,0.75,10.0,500.0,3.0
-0.06015346373487209,2.0829101440737667,0.875,12.0,1000.0,4.0
-0.08714357966498497,2.134199974254844,0.75,10.0,5000.0,5.0
-0.0470619069669907,2.1724485230065618,0.796875,11.0,10000.0,6.0
0.04586932099363124,2.140859516337222,0.6875,8.0,50.0,0.0
0.13695682751452773,2.471526810887578,1.03125,15.0,100.0,1.0
-0.12292099286610361,2.2755036987096564,0.875,11.0,250.0,2.0
-0.012656989617058663,2.044979874924425,1.5625,13.0,500.0,3.0
-0.038221717322759245,2.133093048464732,0.890625,12.0,1000.0,4.0
0.018849448466091358,2.2393278698688515,0.921875,12.0,5000.0,5.0
-0.02040062895377833,2.172097892715403,0.609375,8.0,10000.0,6.0
0.30124650735577235,1.7994562285166735,1.0,11.0,50.0,0.0
0.11619955263417792,2.1623066275841496,0.796875,11.0,100.0,1.0
0.17305760793124633,2.1043757492027635,1.25,14.0,250.0,2.0
0.013532025212466553,2.484185251522272,1.03125,14.0,500.0,3.0
0.0030978847228767033,2.473758927249544,1.015625,16.0,1000.0,4.0
0.023590452454379046,2.3097778094903205,0.609375,10.0,5000.0,5.0
-0.016801604472733676,2.240424389518517,0.921875,12.0,10000.0,6.0
-0.5316681884109813,3.1668586913881405,0.703125,11.0,50.0,0.0
-0.38158215722058136,2.8483671074496595,0.8125,12.0,100.0,1.0
-0.30308483835082073,2.489376654802777,0.890625,13.0,250.0,2.0
-0.28217223198489655,2.225638060883475,0.609375,9.0,500.0,3.0
-0.16889738635556298,2.065136965874445,0.796875,11.0,1000.0,4.0
-0.05358441080960379,2.127757990521342,0.890625,12.0,5000.0,5.0
-0.03523764182801655,2.1295715584050647,0.875,12.0,10000.0,6.0
-0.16397311811796086,1.6289582536559266,0.6875,12.0,50.0,0.0
-0.016197325362945065,2.064124017658282,0.8125,9.0,100.0,1.0
0.02684580652482645,1.8232693747925603,0.953125,11.0,250.0,2.0
0.0469862736223036,1.9880142841180795,0.890625,12.0,500.0,3.0
-0.02408921254499596,1.9929549223649379,1.0,11.0,1000.0,4.0
-0.0776153570754512,2.14523224471495,3.5,14.0,5000.0,5.0
-0.04121736896041056,2.1527506169925945,0.703125,9.0,10000.0,6.0
0.05789167468983432,1.7328583027352906,1.109375,11.0,50.0,0.0
0.03994019446507277,1.964602306136133,0.859375,10.0,100.0,1.0
0.026794105684087466,2.29175000098753,1.03125,14.0,250.0,2.0
-0.19251431358126964,2.106207391818306,1.0625,14.0,500.0,3.0
-0.1435965274137894,2.1066474295898496,0.9375,13.0,1000.0,4.0
-0.03003699736722083,2.1255987370505935,0.796875,10.0,5000.0,5.0
0.0013304612053074926,2.115529802937043,0.765625,10.0,10000.0,6.0
-0.5236341660853625,2.9921886244443003,0.75,10.0,50.0,0.0
-0.008452187262796874,2.6723965815470243,0.6875,9.0,100.0,1.0
0.02701705625527515,2.3299803933186576,0.703125,11.0,250.0,2.0
-0.05531960751835992,2.1819221037685668,0.65625,9.0,500.0,3.0
0.00042579479868601414,2.0319560750421033,0.75,10.0,1000.0,4.0
0.024863709655354626,2.026411719295181,1.046875,12.0,5000.0,5.0
-0.017736346324995107,2.1889713998944376,0.84375,10.0,10000.0,6.0
0.09664780079283725,1.5941183109933341,0.890625,12.0,50.0,0.0
0.09991796135293128,1.815959974200637,1.046875,15.0,100.0,1.0
0.09725459151401915,2.5260948139476387,0.8125,12.0,250.0,2.0
-0.17719332317363773,2.638832001754733,0.78125,13.0,500.0,3.0
-0.045809946741632156,2.24764403475106,0.953125,13.0,1000.0,4.0
-0.014382337474719469,2.1582856860528996,0.703125,10.0,5000.0,5.0
-0.008580168584622877,2.1362767509474834,0.8125,11.0,10000.0,6.0
-0.07243104715009753,1.2565840295635045,0.9375,12.0,50.0,0.0
0.019201875760331753,1.6642855371207803,1.09375,12.0,100.0,1.0
0.10174784045720475,1.6947834958613481,1.109375,12.0,250.0,2.0
0.1335250893691753,1.9930375269717524,0.6875,10.0,500.0,3.0
0.07245593786841419,1.9629137285076574,1.171875,13.0,1000.0,4.0
0.0024436244703468077,2.111444708899386,0.671875,9.0,5000.0,5.0
-0.002526666372161932,2.162944278287984,0.8125,10.0,10000.0,6.0
0.49624002787998256,2.193229713691142,0.84375,10.0,50.0,0.0
0.45631661417254,2.006915593021608,1.015625,13.0,100.0,1.0
0.07874759586288975,2.4719466992188956,0.46875,8.0,250.0,2.0
0.07800157486820843,2.4328188684467933,0.640625,9.0,500.0,3.0
-0.01633531286759988,2.3372881345417778,1.390625,15.0,1000.0,4.0
-0.020325783141909262,2.0490222040111066,0.796875,12.0,5000.0,5.0
-0.03301062008936029,2.086371479563524,1.515625,14.0,10000.0,6.0
0.1801738594628085,2.47820642597679,0.75,11.0,50.0,0.0
0.32332598805248364,2.656505400606945,1.203125,16.0,100.0,1.0
0.12217135488609963,2.5032089868230525,1.734375,14.0,250.0,2.0
0.03846245517954016,2.4277119377442857,0.75,12.0,500.0,3.0
0.012054004532951055,2.3277327239961902,1.078125,12.0,1000.0,4.0
-0.037885549946150836,2.2042774358086996,0.6875,10.0,5000.0,5.0
-0.023772166250168793,2.1571096147314757,1.6875,15.0,10000.0,6.0
0.7634621447976605,1.8874082650171204,0.71875,9.0,50.0,0.0
0.19409895689715143,1.8851595501386085,0.90625,11.0,100.0,1.0
0.023694020194607854,2.0042380522142915,0.890625,9.0,250.0,2.0
0.00646993044099734,1.772996986714406,1.078125,13.0,500.0,3.0
0.022909969418688968,1.829500585910548,0.78125,9.0,1000.0,4.0
0.014723353536309951,2.104980543863209,0.6875,11.0,5000.0,5.0
0.04366058535778384,2.0707563163171625,0.75,11.0,10000.0,6.0
0.37390354864910524,2.051579849024521,0.828125,10.0,50.0,0.0
0.5878214913294912,2.083460950286993,0.734375,9.0,100.0,1.0
0.4035274915511787,2.325461449451412,1.25,14.0,250.0,2.0
0.2168460016861419,2.3183444490555316,0.734375,10.0,500.0,3.0
0.10352115086860204,2.2417609123497546,0.703125,10.0,1000.0,4.0
0.06634153838798072,2.156291628077756,1.140625,15.0,5000.0,5.0
0.050096669579325494,2.133664252245393,0.890625,13.0,10000.0,6.0
-0.20262841219351233,2.0385375485822053,0.96875,14.0,50.0,0.0
-0.05350730781557176,2.0159718649119784,0.71875,9.0,100.0,1.0
0.016719928342070256,2.19078893845463,0.84375,11.0,250.0,2.0
0.10012779868017026,2.2786902889350413,1.09375,13.0,500.0,3.0
0.03270447373859692,2.2307109705976775,0.78125,11.0,1000.0,4.0
0.001942698751552732,2.213516409836293,0.78125,10.0,5000.0,5.0
-0.004058986585903063,2.2019161750394507,0.8125,10.0,10000.0,6.0
-0.250652918340814,1.7983023173991395,1.078125,11.0,50.0,0.0
-0.19841830936733276,1.9795172773748064,1.59375,15.0,100.0,1.0
0.04530411756783276,2.1028160012569095,0.765625,12.0,250.0,2.0
-0.008718517568447019,2.3599527120486794,0.59375,9.0,500.0,3.0
-0.04142316086429902,2.136436295788605,0.84375,11.0,1000.0,4.0
0.021467460817226378,2.1647834571862146,0.78125,11.0,5000.0,5.0
0.019784989111449384,2.169183350034386,0.53125,7.0,10000.0,6.0
0.3056888683835085,2.0235615653178294,0.953125,13.0,50.0,0.0
0.047846314615247555,1.7823263054711516,0.78125,10.0,100.0,1.0
-0.06596412951136821,2.0961982632806064,0.828125,11.0,250.0,2.0
0.08135090919028362,2.0454651384099667,0.921875,12.0,500.0,3.0
-0.020532068469113027,2.1716494071051557,0.8125,12.0,1000.0,4.0
0.020627172662234888,2.1714965086323486,1.0625,12.0,5000.0,5.0
0.003601123953819622,2.2128334181336298,0.875,12.0,10000.0,6.0
0.7263083608003613,2.7144842815507015,1.109375,13.0,50.0,0.0
0.029040306441607596,2.4154151165990596,0.6875,10.0,100.0,1.0
-0.06810250313056662,2.192632420545924,4.796875,13.0,250.0,2.0
0.045722211380394194,2.1787789170493417,0.921875,12.0,500.0,3.0
-0.03823357369821999,2.226507724277462,1.3125,14.0,1000.0,4.0
-0.02471774264992988,2.089878517238497,0.640625,9.0,5000.0,5.0
-0.009166641802752893,2.104859737672177,0.6875,10.0,10000.0,6.0
0.17958554341016453,2.125670621903762,0.765625,10.0,50.0,0.0
0.06663084305964498,1.7996337507553473,0.828125,13.0,100.0,1.0
0.1394960087009289,2.1377183133727726,0.75,10.0,250.0,2.0
0.021631368355375605,2.2933516025006453,0.921875,12.0,500.0,3.0
0.03382374189598051,2.2843275658593,0.828125,12.0,1000.0,4.0
0.021806488082367178,2.2756639946778496,0.703125,9.0,5000.0,5.0
0.013713687244536275,2.210352889867093,0.65625,8.0,10000.0,6.0
0.6220045251326803,2.180725604207945,0.953125,10.0,50.0,0.0
0.13697773732881763,2.197661694541369,0.953125,12.0,100.0,1.0
0.07068110586087198,2.0968969313073953,1.171875,14.0,250.0,2.0
0.03174523205988552,2.2349935550431774,0.75,9.0,500.0,3.0
-0.03175681989830806,2.185170351988955,0.75,10.0,1000.0,4.0
-0.08934710991433714,2.189098843518713,0.65625,9.0,5000.0,5.0
-0.0326772177336868,2.1458801523675293,1.875,19.0,10000.0,6.0
-0.11627321330164155,2.0475639681782676,0.53125,7.0,50.0,0.0
0.10967197957824994,1.8877444434730033,0.75,8.0,100.0,1.0
0.1427401417778731,1.9409647210489238,0.703125,9.0,250.0,2.0
0.10920016577415884,1.8529391166179758,1.34375,11.0,500.0,3.0
0.07644472961569769,1.9020908713650744,0.59375,7.0,1000.0,4.0
0.011412078800887923,2.0761975110848536,0.703125,10.0,5000.0,5.0
0.05260535186178993,2.1525784685571216,0.921875,11.0,10000.0,6.0
0.11629265777520945,2.0409608205419407,0.734375,9.0,50.0,0.0
-0.07476358626921524,1.9915113803342177,0.84375,11.0,100.0,1.0
0.10409732041523996,1.979008855647821,0.984375,13.0,250.0,2.0
0.010359707989316479,2.1440763383662826,0.8125,12.0,500.0,3.0
-0.0017966566655482172,2.088396059994539,0.671875,11.0,1000.0,4.0
-0.006173753865493283,2.1300692607938063,0.9375,12.0,5000.0,5.0
-0.0006831862381643464,2.120750818168557,0.90625,11.0,10000.0,6.0
-0.507245545165672,2.079616492695353,0.875,13.0,50.0,0.0
-0.17278456619026195,1.9795242081609707,0.953125,12.0,100.0,1.0
0.1172843311415077,1.8362215116871476,0.828125,13.0,250.0,2.0
-0.09103823988025478,2.2801463110419085,0.796875,12.0,500.0,3.0
0.0188781786232286,2.2855499842223277,0.828125,13.0,1000.0,4.0
0.02585659896809001,2.224717624165621,0.640625,9.0,5000.0,5.0
-0.006706383456154785,2.224965033208439,0.640625,9.0,10000.0,6.0
-0.3096483309728397,2.7907945360682698,1.46875,17.0,50.0,0.0
-0.25377183811496307,2.366832714140035,0.59375,8.0,100.0,1.0
-0.06804685007106615,1.8957633352867962,0.875,11.0,250.0,2.0
-0.05267293174530791,1.8763098894625272,0.84375,10.0,500.0,3.0
